TAX,ADC,TS
42 44,11888 12683,1716435967.3053417206
42 44,11867 12761,1716435967.3482224941
42 44,11720 12567,1716435967.3912014961
42 44,11714 12656,1716435967.4343252182
42 44,11780 12706,1716435967.4772787094
42 44,11746 12491,1716435967.5201828480
42 44,11632 12442,1716435967.5632879734
42 44 50,11671 12358 10446,1716435967.6060369015
42 44 45 50,11965 12626 12168 10661,1716435967.6493101120
42 44 45 50,11623 12765 11954 10668,1716435967.6921882629
28 42 44 45 50,13618 11541 10620 11726 10675,1716435967.7352826595
28 42 44 45 50,12208 10831 10302 11341 10362,1716435967.7782843113
28 42 44 45 50 53,11490  9869 10260 11673 10304 12385,1716435967.8211460114
27 28 42 44 45 50 53,13696 11461  9961 10183 10565 10228 10412,1716435967.8643088341
27 28 42 44 45 50 53,12811 11182  9579 10091 11525 10179  8573,1716435967.9073033333
26 27 28 42 44 45 50 53,12102 12839 11208  9367  9876  8681 10003  8382,1716435967.9504206181
26 27 28 42 44 45 50 53 61,11443 12916 11231  9401  9621  8796 10017  8260  7984,1716435967.9935853481
19 26 27 28 34 42 44 45 50 53 61,10747 10907 13566 11521 16023  9306  9465  8598  9994  8136  7827,1716435968.0365314484
19 26 27 28 34 42 44 45 50 53 61,10578 10270 13419 11467 12295  7659  8178  8640  9929  7741  7613,1716435968.0795488358
19 26 27 28 34 42 44 45 50 53 61,8889  9732 13492 11484 10185  7561  7389  8120  9777  7145  7169,1716435968.1224400997
19 26 27 28 34 35 42 44 45 50 53 61,8649  9423 10091 11318  8621 16169  6370  7131  7199  8442  6601  7079,1716435968.1656570435
19 26 28 34 42 44 45 50 51 52 53,7971 10669 10526 11717  5352  5412  7674  6755 10849 11103  6357,1716435970.2312443256
19 26 28 34 42 44 45 50 51 52 53,12779 10769 10426 11924  5707  5987  8724  8017 11034 10902  6929,1716435970.2742307186
26 28 34 42 44 45 50 51 52 53,10689 10366 12687  6471  6349 10751  9659 12202 10997  7432,1716435970.3172354698
26 28 34 42 44 45 50 53,10645 10706 15367  9110  9998  9641  9489 10914,1716435970.3601799011
28 35 42 44 45 50,11211 16209  8516  9894 10587  9551,1716435970.4032006264
28 35 42 44 45 50,10952 15600  8042 10285 10964  9713,1716435970.4461376667
28 35 42 44 45 50,11311 15872  9447 10459 11216 10111,1716435970.4892220497
28 42 44 50,11590  9751 11343 10035,1716435970.5322906971
28 42 44 50,11753 11110 13173 10139,1716435970.5753076077
42 44 50,11562 12887 10353,1716435970.6183590889
42 44,10879 14565,1716435970.6615386009
42 44,11610 13317,1716435970.7043163776
42 44,11433 12814,1716435970.7473926544
42 44,11260 12668,1716435970.7905628681
42 44,12771 12949,1716435970.8478698730
