TAX,ADC,TS
50,10020,1716440714.0999896526
42 50,12841 10179,1716440714.1430737972
42 50,12371  9903,1716440714.1860556602
42 50,9875 9189,1716440714.2290236950
42 44 50,8910 12872  9841,1716440714.2720694542
42 44 50 53 61,7923 12571  9143 13317 12785,1716440714.3150985241
42 44 45 50 53 61,7312 12775 12331  8970 13642  7682,1716440714.3580894470
42 44 45 50 53 61,6762 11095 11859  8803  9850  7722,1716440714.4011118412
42 44 45 50 53 61,6876 12021  8892  8259  9155  7534,1716440714.4441180229
42 44 45 50 53 61,6749 10394 11817  7282  7587  7329,1716440714.4870438576
42 44 45 50 51 53 61,6399  7681  8471  6420 11005  8604  7293,1716440714.5301694870
42 44 45 50 51 52 53 60 61,5942  6764  8098  5688 10842 13681  7540 14153  6946,1716440714.5730695724
42 44 45 50 51 52 53 60 61,5939  6583  8115  5510 10901 12801  7385  8981  7025,1716440714.6161155701
28 34 36 42 44 45 50 51 52 53 60 61,12159 12353 15863  5488  6083  7704  5306 10772 11772  7093  7775  6792,1716440714.6591093540
28 34 35 42 44 45 50 51 52 53 60 61,11010 10600 13009  4859  5410  6231  4711  9069  8609  5225  6819  6374,1716440716.6370670795
28 34 35 42 44 45 50 51 52 53 60 61,11377 13627 13739  5277  5695  6637  5343 11084 11074  5506  8146  6706,1716440716.6801154613
35 42 44 45 50 51 52 53 61,15135  5425  6763  8282  6739 10998 14469  6027  6943,1716440716.7230620384
35 42 44 45 50 51 53 61,16121  5810  7503 10899  7429 11297  6439  7199,1716440716.7660810947
35 42 44 45 50 53 61,16279  7797  9475 11359  9301  7640  7558,1716440716.8090937138
42 44 45 50 53,8084  9951 11557  9485 10239,1716440716.8520679474
42 44 50,10443 10091  7826,1716440716.8950502872
42 50,12409  9701,1716440716.9380722046
42 50,15278  9899,1716440716.9810612202
50,9879,1716440717.0240755081
50,10116,1716440717.0670497417
