TAX,ADC,TS
42,12117,1716435696.6706135273
42,12119,1716435696.7135834694
42,12259,1716435696.7565636635
42,11661,1716435696.7996184826
42,11468,1716435696.8428027630
42,11376,1716435696.8858065605
42,10708,1716435696.9285919666
42,10723,1716435696.9717786312
42,10973,1716435697.0147950649
42,10884,1716435697.0577971935
42,10659,1716435697.1006443501
42,10490,1716435697.1437988281
42 45,10465 11457,1716435697.1867845058
42 45,10405 11436,1716435697.2298278809
42 45,10354 11217,1716435697.2726545334
42 45,10511 11389,1716435697.3157191277
28 42 45,12220 10478 11289,1716435697.3588051796
28 42 45,12069 10410 11109,1716435697.4017908573
28 42 44 45 53,11909 10658 13891 11749 13047,1716435697.4447124004
28 42 44 45 53,12061 10591 13867 11835 10273,1716435697.4878153801
28 42 44 45 53,12075 10445 13602 11450  9982,1716435697.5307843685
28 42 44 45 53,11779 10323 13326 11239  8921,1716435697.5738205910
28 42 44 45 53,11463 10355 13394 11219  8118,1716435697.6167087555
28 42 44 45 53,11345 10366 13237 11209  7886,1716435697.6597812176
28 42 44 45 53,11307 10338 13125 11250  7695,1716435697.7027971745
28 42 44 45 50 53,11260 10432 13061 11159 10325  7601,1716435697.7458302975
28 42 44 45 50 53,11182 10518 13039  9582 10286  7345,1716435697.7885825634
28 42 44 45 50 53 61,11216 10538 12962  9500 10391  7506  8117,1716435697.8318786621
28 42 44 45 50 53 61,11231 10579 12695  9189 10297  7045  7885,1716435697.8746967316
27 28 42 44 45 50 53 61,15208 11151 10477 10403  8895 10195  6878  7783,1716435697.9179065228
27 28 42 44 45 50 53 61,13593 11124 10415 10274  8761 10060  6684  7598,1716435697.9606592655
27 28 42 44 45 50 53 54 61,13376 11079 10403 10379  8903 10095  6903 12959  7726,1716435698.0038156509
19 27 28 42 44 45 50 53 54 61,10585 13366 11318 10251 10187  8838 10065  6730 12710  7510,1716435698.0467977524
19 27 28 35 42 44 45 50 53 54 61,10239 13097 11201 16278 10141 10134  8674  9899  6492 12241  7379,1716435698.0898284912
19 27 28 35 42 44 45 50 53 54 61,10175 12968 11124 16276 10253 10033  8430  9845  6413 12069  7219,1716435698.1328072548
19 27 28 34 35 42 44 45 50 53 54 61,10137 12973 11141 13075 16199 10243  9945  8482  9750  6490  9782  7219,1716435698.1756293774
19 27 28 34 35 42 44 45 50 53 54 61,10107 12915 10970 12435 12332 10237  9433  7359  9879  6487 12907  7264,1716435701.3577129841
19 27 28 34 35 42 44 45 50 53 61,10222 13101 10979 13803 14579 10045  9530  7233  9834  6355  7119,1716435701.4005453587
19 27 28 35 42 44 45 50 53 61,14469 12982 10879 14455 10231  9768  8323  9977  6728  7441,1716435701.4437847137
27 28 35 42 44 45 50 53 61,13023 10946 16144 10795 10010  8282  9953  6792  7765,1716435701.4867801666
28 42 44 45 50 53,10848 11374 12163  8021 10112  6456,1716435701.5297734737
28 42 44 45 50 53,10867 11450 12189  8057 10861  6660,1716435701.5725226402
28 42 44 45 53,10994 11264 12381  9721  6790,1716435701.6157944202
28 42 44 45 53,11311 11310 12664  8512  7255,1716435701.6586852074
28 42 44 45 53,11527 11569 14685 10933  9366,1716435701.7017891407
28 42 44 45 53,11761 11724 16149  9065  8566,1716435701.7446701527
28 42 44 45 53,11831 11763 15415  8971  9212,1716435701.7877635956
28 42 45 53,11815 11770  9459 14379,1716435701.8307449818
28 42 45 53,11406 11723 10821 15083,1716435701.8737428188
28 42 45,11547 11506 11031,1716435701.9166417122
28 42,11326 11489,1716435701.9597213268
28 42,11955 11189,1716435702.0026907921
42,11819,1716435702.0455920696
19 42,10585 11323,1716435702.0884633064
42,11123,1716435702.1316905022
42,11061,1716435702.1746885777
42,11093,1716435702.2176594734
42,12063,1716435702.2606754303
42,12113,1716435702.3037142754
42,13088,1716435702.3467164040
42,12610,1716435702.3896646500
42,12444,1716435702.4326336384
42,12122,1716435702.4757592678
42,12853,1716435702.5187323093
44,13855,1716435702.6045844555
42 44,12572 14916,1716435702.6478481293
