TAX,ADC,TS
42 44,10975 14028,1716435919.8330249786
42 44,9619 13444,1716435919.8760299683
42 44,10924 14024,1716435919.9190502167
42 44,9681 12786,1716435919.9620184898
42 44,6296 13637,1716435920.0049753189
42 44 50,11793 13551  8188,1716435920.0479853153
28 42 44 45 50,11658 11589 10420 11839 10205,1716435920.0910136700
35 42 44 45 50,15938  8651 10609 11251 10072,1716435920.1339964867
28 35 42 44 45 50,12069 16065 10224 12026 11151  9462,1716435920.1770019531
28 42 44 45 50,11481 11063 12095 11303  9700,1716435920.2199954987
28 36 42 44 45 50 52,11627 12959  9122  9977  9902  9669 10122,1716435920.2629363537
28 42 44 45 50 52 53,11556  7663  8400  9016  8539  9890 13219,1716435920.3059465885
28 42 44 45 50 52 53,11584  7532  7832  8811  7847  9662  9027,1716435920.3489747047
28 34 36 42 44 45 50 52 53,11421 12171 12885  7992  6492 11470  6466  9383  7879,1716435920.3920571804
27 28 34 36 42 44 45 50 51 52 53,13479 11452 11855 12710  5908  5926 11412  6257 11403 12864  7541,1716435920.4350743294
27 28 34 35 36 42 44 45 50 51 53 61,13020 11300  9667 14915 13503  5317  5396 11568  6033 11087  6973  7759,1716435920.5210945606
19 27 28 34 35 36 42 44 45 50 52 53,10461 13102 11640 10155 14418 12976  6421  6548  8810  6720 10049 10294,1716435922.6709816456
19 27 28 34 35 36 42 44 45 50 52 53,10988 13616 11630 12093 14585 12993  7481  7681  8997  7455 10359 10845,1716435922.7141056061
27 28 34 36 42 44 45 50 52,13755 11566 11937 12912  7746  8979  8712  9505 12921,1716435922.7570347786
27 28 34 36 42 44 45 50,13974 11740 11967 13533  9747 12316 12063  9940,1716435922.7999408245
19 28 34 36 42 44 50,11522 12556 12282 13125 10087 11660  9745,1716435922.8430123329
42 44 50,9830 11924  9982,1716435922.8860526085
42 44 50,9473 12377 10225,1716435922.9289133549
42 44 50,10131 12706 11069,1716435922.9720396996
42 44,10475 12520,1716435923.0149912834
42 44,11386 12579,1716435923.0580122471
42 44,11203 12992,1716435923.1009130478
42 44,11668 13423,1716435923.1441223621
42 44,11820 13249,1716435923.1870796680
