TAX,ADC,TS
42,14951,1716432626.7851972580
42,12603,1716432626.8280086517
42,12231,1716432626.8714239597
42 50,12216 10687,1716432626.9144802094
42 50,11905 10383,1716432626.9573798180
42 50,11476 10156,1716432627.0001790524
42 50,10231  7542,1716432627.0434284210
42 44 50,10577 13403  7071,1716432627.0864746571
42 44 50,10475 12902  6360,1716432627.1294319630
42 44 50,10481 12857  5313,1716432627.1721971035
18 42 44 50,11499 11659 10271  5025,1716432627.2154564857
18 34 42 44 50,11346 11793 11587 10019  4780,1716432627.2584321499
18 34 42 44 50,9863 11214 11670  9867  4612,1716432627.3014109135
18 34 42 44 50,8780  7927 11733  9830  4639,1716432627.3441812992
18 28 34 42 44 50 52,7937 12967  7839 11610  8263  4289 12395,1716432627.3873782158
18 28 34 42 44 45 50 52,6964 12586  7357 11523  7295 12758  4270 11859,1716432627.4304664135
18 19 28 34 42 44 45 50 52,6705 11198 12342  7279 10459  5870 11924  4006  9139,1716432627.4734120369
18 19 28 34 35 42 44 45 50 52 61,6052 10663 12180  8706 13221 11404  5320 11995  3834  9055  8343,1716432627.5164692402
18 19 28 34 35 42 44 45 50 52 53 61,5818 10563 11823  8469 13003 11545  5168 12000  3692  8831 10801  8443,1716432627.5594437122
18 19 28 34 35 42 44 45 50 52 53 61,5257 10323 11813  7683 12724 11113  4927  9548  3338  8543  9255  8298,1716432627.6024882793
18 19 27 28 34 35 42 44 45 50 52 53,7694 10415 13295 11462  5763 10183 10401  5503 11269  3616 10649 14743,1716432629.4513702393
18 19 28 34 35 42 44 45 50 52,8622 10450 11531  6677 11498 11181  6442 11842  4218 15415,1716432629.4944622517
18 28 34 35 42 44 50,9735 12130  8248 12156 10575  6983  4830,1716432629.5374619961
18 28 34 42 44 50,10058 12273  9611 11791  7626  4803,1716432629.5803148746
18 34 42 44 50,11306 10343 11623  9415  4650,1716432629.6234428883
42 44 50,11687  9731  5375,1716432629.6663863659
42 44 50,11652 10127  6198,1716432629.7093372345
42 50,11761  7087,1716432629.7522528172
42 50,11711  7383,1716432629.7953600883
42 50,11853  7942,1716432629.8383822441
42 50,12241  8654,1716432629.8813595772
42 50,13087 12117,1716432629.9243466854
