TAX,ADC,TS
42,12547,1716432664.9557626247
42,12310,1716432664.9987227917
42,12129,1716432665.0417401791
42,11863,1716432665.0847401619
42,11422,1716432665.1276893616
42,11133,1716432665.1705648899
42,11353,1716432665.2135705948
42 51,11534  6634,1716432665.2567124367
42 50 51,11741 10491  6578,1716432665.2995955944
42 50 51,11617 10345  5942,1716432665.3427815437
42 50 51,11719  9417  6137,1716432665.3855910301
42 44 50 51,11693 13496  9394  5773,1716432665.4286270142
42 44 50 51,11090 12954  9028  5604,1716432665.4716141224
42 44 50 51,10925 12871  8123  5498,1716432665.5148041248
28 42 44 50 51,11980 11045 12938  7498  5286,1716432665.5577671528
28 42 44 50 51,11426 10513 12592  6826  5164,1716432665.6007411480
28 42 44 45 50 51,11431  9453 12480 11817  6531  4816,1716432665.6437389851
19 28 34 35 42 44 45 50 51,10385 11423 11641 14485  8933  9826 11284  6162  4589,1716432665.6867218018
19 26 28 34 35 42 44 45 50 51 53 61,10481 11855 11718 11027 14544  7817  7025 11923  5606  4681  9891  8000,1716432665.7298994064
19 26 27 28 34 35 36 42 44 45 50 51,11293 11884 10248  9854  9482 14848 15075  6591  6114 11152  5251  7108,1716432667.6646244526
26 27 28 34 35 36 42 44 45 50 51,11682 11766 11156  9206 14690 15050  8533  7521 11994  5656  8660,1716432667.7075781822
27 28 34 35 42 44 50 51,13754 11228  9303 14640  8463 12205  5894  8628,1716432667.7507088184
28 34 35 42 44 50 51,11676  9647 14516  9569 12011  7246 12584,1716432667.7935867310
28 35 42 44 50 51,11715 14953 10169 12518  7606 12703,1716432667.8365700245
35 42 44 50,14953 10908 12620  9823,1716432667.8795175552
35 42 44 50,15262 11805 13029 10337,1716432667.9225394726
35 42 44 50,15710  9665 13410 10543,1716432667.9655702114
42 44 50,10196 13345 10645,1716432668.0085172653
42 50,11227 11891,1716432668.0515813828
42,10669,1716432668.0945589542
42,15259,1716432668.1375188828
