TAX,ADC,TS
35,13027,1716437760.6280651093
35,13515,1716437760.6710987091
35 50,13482 14737,1716437760.7140827179
35 50,12742 14676,1716437760.7570900917
35 50 51,12661 14327 13582,1716437760.8001296520
35 50 51,12694 14109 11196,1716437760.8430845737
35 50 51,12717 13343 10534,1716437760.8860943317
35 50 51,11996 13953 10694,1716437760.9290680885
35 50 51,11491 12881 10191,1716437760.9721448421
34 35 50 51,13135 11400  9084  9654,1716437761.0151224136
34 35 50 51,14509 11296  7950  9220,1716437761.0580859184
34 35 50 51,15103 11068  7630  8994,1716437761.1010918617
34 35 50 51,14707 10815  7203  8855,1716437761.1440851688
34 35 50 51,14752  8689  7093  8488,1716437761.1870996952
34 35 50 51,15006  8499  6737  8267,1716437761.2300550938
34 35 50 51,15187  8488  6446  8256,1716437761.2730565071
34 35 50 51,14969  8179  5884  8229,1716437761.3160483837
34 35 50 51,15075  8105  5624  8131,1716437761.3590567112
34 35 50 51,15391  7349  5330  8036,1716437761.4020285606
34 35 50 51,15423  7253  4869  7987,1716437761.4451053143
34 35 50 51,15331  7326  4926  5695,1716437761.4880304337
34 35 50 51,12217  7413  4690  5510,1716437761.5310676098
34 35 43 50 51,12167  7384 15907  4479  5540,1716437761.5740656853
34 35 43 50 51,11956  6924 12751  4492  5540,1716437761.6169886589
34 35 43 50 51,11877  6925 13226  4518  5423,1716437761.6600179672
34 35 43 50 51,11886  6818 12211  3884  5257,1716437761.7030732632
34 35 43 50 51,11754  6751 11809  3696  5128,1716437761.7460155487
33 34 35 43 50 51,13819 11741  6807 11726  3432  4913,1716437761.7890019417
33 34 35 43 50 51,11121 11869  6834 11696  3360  4652,1716437761.8319721222
33 34 35 43 50 51,8509 11713  6594 11711  3266  4549,1716437761.8750483990
33 34 35 43 50 51,8292 11647  6359 11678  3078  4332,1716437761.9179570675
33 34 35 43 50 51,7746 11578  5892 11661  3028  4206,1716437761.9610164165
33 34 35 42 43 50 51,7023 11539  5957 15023 11606  3044  4060,1716437762.0040242672
33 34 35 42 43 50 51,6372 11486  5832 14649 11575  3006  4002,1716437762.0470752716
33 34 35 42 43 50 51,6039 11347  5437 13298 10505  2922  3540,1716437762.0900237560
33 34 35 42 43 50 51,5718 11353  5379 12863 10704  2910  3458,1716437762.1328980923
33 34 35 42 43 50 51,5303 11389  5382 12639 10174  2825  3361,1716437762.1759865284
33 34 35 42 43 50 51,4811 11428  5266 12578 10111  2735  3272,1716437762.2190351486
33 34 35 42 43 44 50 51,4252  9738  5221 13570 10045 12860  2611  3116,1716437762.2620170116
33 34 35 42 43 44 50 51,4029  9340  5343 13305  9392 12938  2560  2841,1716437762.3050656319
33 34 35 42 43 44 50 51,3662  9131  5249 13377  9405 12485  2458  2741,1716437762.3480350971
33 34 35 42 43 44 50 51,3340  7851  5052 13017  8431 12429  2454  2675,1716437762.3907885551
33 34 35 42 43 44 50 51,3208  7793  5000 12379  8433  9895  2390  2620,1716437762.4340775013
33 34 35 42 43 44 50 51,2990  7727  4772 12145  8326  9699  2301  2500,1716437762.4769241810
33 34 35 42 43 44 50 51,2899  7611  4703 12010  9125  9524  2217  2418,1716437762.5199482441
33 34 35 42 43 44 50 51,2768  7596  4578 11804  9062  9562  2150  2321,1716437762.5629301071
19 33 34 35 42 43 44 45 50 51,9847  2662  7607  4604 11853  8278  9837 12656  2111  2348,1716437762.6060180664
19 27 33 34 35 41 42 43 44 50 51,9517 12866  2434  7359  3654 11549 11665  6009  9341  1778  1913,1716437764.3258235455
19 27 33 34 35 41 42 43 44 50 51,9801 12925  2523  7441  3775 11642 12023  6083  9114  1840  1944,1716437764.3687047958
33 34 35 41 42 43 44 50 51,2514  7342  3634 11810 12229  6084  9541  2004  2068,1716437764.4118354321
33 34 35 41 42 43 44 50 51,2568  7387  3761 12071 12228  6030 12725  2159  2214,1716437764.4548165798
33 34 35 41 42 43 50 51,2743  7560  3849 12381 12365  6236  2229  2222,1716437764.4976987839
33 34 35 42 43 50 51,2796  7602  3917 12359  7433  2187  2317,1716437764.5406100750
33 34 35 42 43 50 51,2698  7669  3881 12463  7406  2248  2684,1716437764.5838446617
33 34 35 42 43 50 51,2943  7735  4092 12662  7991  2301  2803,1716437764.6267542839
33 34 35 42 43 50 51,3040  8988  4170 12511  8295  2340  2899,1716437764.6697697639
33 34 35 42 43 50 51,3341  9021  4350 12425  8307  2415  3003,1716437764.7127435207
33 34 35 42 43 50 51,3891  9122  4597 12649  8874  2480  3308,1716437764.7558152676
33 34 35 42 43 50 51,4360  9358  4640 12678  8863  2553  3442,1716437764.7986881733
33 34 35 42 43 50 51,4972 12001  4813 12575  8911  2671  3594,1716437764.8417949677
33 34 35 42 43 50 51,5514 13462  5033 12628  9481  2775  3825,1716437764.8845891953
33 35 42 43 50 51,6300  5257 12630  9691  2801  3987,1716437764.9277987480
33 35 42 43 50 51,6514  5578 12655  9927  3050  4511,1716437764.9708728790
33 35 42 43 50 51,7883  5568 12836 10022  3504  4598,1716437765.0137796402
33 35 42 43 50 51,8881  5791 13003 11449  3657  4631,1716437765.0565962791
33 35 42 43 50 51,10811  5927 12862 11584  3832  5117,1716437765.0997271538
35 42 43 50 51,6177 13193 11680  4050  5546,1716437765.1427404881
35 42 43 50 51,6321 15785 11795  4588  6914,1716437765.1856667995
35 43 50 51,6406 11921  4736  7752,1716437765.2286376953
35 43 50 51,6407 14460  5487  8118,1716437765.2717275620
35 50 51,6563 5902 8067,1716437765.3145861626
35 50 51,6861 6133 8143,1716437765.3576664925
35 50 51,7326 6401 8210,1716437765.4006149769
35 50 51,9229 6579 8301,1716437765.4437410831
35 50 51,9396 9030 8371,1716437765.4866700172
35 50 51,11368 11094  8442,1716437765.5296714306
35 50 51,11270 14809  8663,1716437765.5725955963
35 50 51,11595 15443 11806,1716437765.6157054901
35 50 51,11258 15897 11758,1716437765.6586897373
35 50 51,12451 15707 11893,1716437765.7016878128
35 50 51,12781 15436 11891,1716437765.7445752621
35 50 51,13123 15353 11980,1716437765.7876636982
35 51,12905 11874,1716437765.8306882381
35 51,12277 11834,1716437765.8735466003
35 51,12157 11759,1716437765.9164071083
35 51,11780 12003,1716437765.9596388340
35,11570,1716437766.0026462078
35,11438,1716437766.0456187725
