TAX,ADC,TS
28,11851,1716435789.4411435127
42,13661,1716435789.6131544113
28 42 45,11694 12537 11940,1716435789.6561880112
28 42 45,11845 12052 11541,1716435789.6996734142
28 42 45 53,11646 12117 11691 16178,1716435789.7420647144
28 42 45 53,11699 11938 11610 16315,1716435789.7851405144
28 42 45 53,11538 11890 11727  9187,1716435789.8282999992
28 42 45 53,11448 11803 11665  8839,1716435789.8712973595
28 42 45 53,11353 11697 11601  8896,1716435789.9142386913
28 42 45 53,11429 11579 11503  7648,1716435789.9571275711
28 42 45 53,11228 11558 11450  7524,1716435790.0001454353
28 42 45 50 53,11214 11627 11271 10330  7324,1716435790.0432617664
28 42 44 45 50 53,11227 11545 13560 11302 10166  7241,1716435790.0862052441
28 42 44 45 50 53 54,11234 11669 13211 11528 10210  7535 12601,1716435790.1293008327
19 28 42 44 45 50 53 54,12585 11421 11524 13183 11464 10040  7379 12387,1716435790.1721239090
19 28 42 44 45 50 53 54,10693 11386 11448 13075 11429  9915  7175 12199,1716435790.2152724266
19 28 42 44 45 50 53 54,10216 11342 11493 13026 11510  9881  7188 12191,1716435790.2582709789
19 28 34 42 44 45 50 53 54,10182 11295 14103 11506 12986 11469  8854  6682 11809,1716435790.3011944294
11 19 28 34 42 44 45 50 53 54,11910 10339 11280 15451 11376 12932 11509  8756  6459  9725,1716435790.3443591595
11 19 28 42 44 45 50 53 54,10513 10274 11269 11466 12507 11455  8742  6295  9565,1716435790.3872795105
11 19 28 34 42 44 45 50 53 54 61,10320 10354 11103 12699 11339 12494 11504  8694  6523  9689 12640,1716435790.4302287102
11 19 28 34 42 44 45 50 53 54 61,10223 10276 11059 12579 11243 12262 11682  8519  6450  9700  9920,1716435790.4731988907
11 19 28 34 42 44 45 50 53 54 61,10091  8593 11071 12952 11212 11111 11488  8476  6023  9434  8513,1716435790.5162429810
11 19 28 34 42 44 45 50 51 53 54 61,9948  8272 11063 13100 11213  9161 11286  8418 11570  5807  9266  7758,1716435790.5591769218
11 19 28 34 42 44 45 50 51 53 54 61,9699  7731 10959 12869 11152  8355 10790  8333 10542  5558  9203  7367,1716435790.6021459103
11 19 27 28 34 42 44 45 50 53 54,10097  7842 13562 11003 13621 10939 12272  9521  9755  5663 11879,1716435793.6122672558
19 27 28 34 42 44 45 50 53 54,8155 13920 11077 15775 10848 12595  9128  9749  5903 11997,1716435793.6552076340
19 27 28 34 42 44 45 50 53 54,9816 14492 11206 16231 10534 13030  9422  9811  6277 12042,1716435793.6982538700
19 28 42 44 45 50 53 54,9833 11215 10785 13387 11229  9846  6211 12042,1716435793.7412621975
19 28 42 44 45 50 53 54,9885 11342 11057 13779 11235 10103  6472 12126,1716435793.7842061520
19 28 42 44 45 53 54,10025 11368 10833 13808 11253  6491 12153,1716435793.8272168636
19 28 42 44 45 53,10195 11363 10923 13665 11323  6454,1716435793.8701932430
19 28 42 45 53,9979 11307 10827  8305  6370,1716435793.9132013321
28 42 45 53,11165 11303 11339  6529,1716435793.9562366009
28 42 45 53,11356 11722 11651  7070,1716435793.9992134571
28 42 45 53,11516 12528 11953  7876,1716435794.0421369076
28 42 45 53,12040 12617 11927  9112,1716435794.0852313042
28 42 45 53,12166 11726 11557 10162,1716435794.1283009052
28 42 45 53,11684 12529 11507 11941,1716435794.1714119911
28 42 45,11706 12815 11323,1716435794.2144045830
28 42 45,11459 12748 11297,1716435794.2573764324
28 42 45,11580 12921 11383,1716435794.3002851009
28 42 45,11839 14655 10819,1716435794.3433670998
45,14695,1716435794.3863427639
42,12071,1716435794.4293911457
42,11933,1716435794.4723291397
42,11946,1716435794.5153539181
42,12398,1716435794.5583915710
42,13775,1716435794.6013836861
44,13867,1716435794.7303011417
