TAX,ADC,TS
42,10803,1716437387.5621609688
42,10749,1716437387.6051664352
42,10004,1716437387.6480791569
42,9892,1716437387.6911904812
42 44,9986 13625,1716437387.7341930866
42 44 50,10118 12993 10557,1716437387.7772104740
42 44 50,9975 12965 10430,1716437387.8200964928
42 44 50,9873 12862 10291,1716437387.8631904125
42 44 45 50,9602 12888 12263 10373,1716437387.9062025547
42 44 45 50,9514 13115 11993 10330,1716437387.9492225647
42 44 45 50,9377 12834 11756 10160,1716437387.9921643734
42 44 45 50 53,9431 12537 12054 10120 15817,1716437388.0352530479
28 42 44 45 50 53,13602  8723 12760 11973 10010 15119,1716437388.0781917572
28 42 44 45 50 53,12647  8259 12473 11939 10005 15585,1716437388.1212444305
19 28 34 42 44 45 50 53,12828 12442 12993  7950 10434 11954 10006 15085,1716437388.1641204357
19 28 34 42 44 45 50 53,12513 12377 12578  6984  9251 11827  9831 12414,1716437388.2072703838
19 28 34 42 44 45 50 53 61,11219 11826 12386  6976  8527 12043  9860 11183 10263,1716437388.2502024174
19 26 27 28 34 42 44 45 50 53 61,10967 13106 14848 11823 12585  6937  8233 11952  9839 10924  8455,1716437388.2932374477
19 26 27 28 34 35 42 44 45 50 53 61,11221 11902 13742 11862 12539 16280  6450  6989 11741  9757 10538  7912,1716437388.3362126350
19 26 27 28 34 35 42 44 45 50 53 61,11018 11816 13434 11607 12450 15863  6091  6371 11664  9723 10167  7723,1716437388.3792183399
19 26 27 28 34 35 42 44 45 50 53 61,10797 11688 13277 11702 12356 15040  5906  6089 11727  9655  9315  7580,1716437388.4220943451
19 26 27 28 34 35 36 42 44 45 50 53,10366  9592 10983 11106 12641 11756 15235  5641  5516  9920  9500  7538,1716437390.7011783123
19 26 27 28 34 35 36 42 44 45 50 53,10556 11460 11218 11147 12594 12480 15267  5986  6906 10229  9582  8177,1716437390.7442235947
19 26 27 28 34 35 42 44 45 50 53,10811 11799 11939 11561 12840 12952  6445 10858 10415  9588  8641,1716437390.7872145176
19 26 28 34 35 42 44 45 50 53,10670 11782 12122 14807 16313  6610 12465 10436  9694 10105,1716437390.8300912380
19 26 28 34 42 44 45 50,13607 11607 11975 15665  6706 12515  9838  9535,1716437390.8731973171
26 28 42 44 45 50,14461 11733  7135 12923 11232  9630,1716437390.9161009789
28 42 44 50,15694  7782 13268  9848,1716437390.9591808319
42 44 50,7964 12987 10049,1716437391.0021529198
42 44 50,8245 13277 10347,1716437391.0450563431
42 44,10579 13249,1716437391.0881488323
42 44,10817 13381,1716437391.1311817169
42,11331,1716437391.1740868092
42,11555,1716437391.2171831131
42,11842,1716437391.3031468391
42,11823,1716437391.3461027145
42,12723,1716437391.3891179562
42,12189,1716437391.4321310520
