TAX,ADC,TS
42 44,12813 14637,1716440125.6484811306
42 44,13063 13724,1716440125.6915717125
42 44,12499 12979,1716440125.7345657349
42 44,12745 14823,1716440125.7775425911
42 45,11938 12220,1716440125.8203818798
42 45,10729 11586,1716440125.8635416031
42 45,11460 11526,1716440125.9064443111
42 45 53,12169 10092 13502,1716440125.9494407177
42 45 53,12099  8956 12349,1716440125.9923923016
42 45 53,12051  8779 11590,1716440126.0354726315
42 45 50 53,11453 11454 10582 10841,1716440126.0785701275
42 45 50 53,11721 11755 10518 10708,1716440126.1215713024
28 42 45 50 53,12219 11133 11548 10264 10554,1716440126.1642389297
28 42 45 50 53,11985  8040 11516 10166  8551,1716440126.2075862885
28 42 45 50 53,11659  7699 11459 10087  8356,1716440126.2506532669
28 42 45 50 53 61,11451  7479 11469 10097  7821  7745,1716440126.2936644554
28 42 45 50 53 61,11343  6338  9883  9932  7790  7557,1716440126.3362507820
28 42 44 45 50 51 53 61,11018  6500 14268  8657  9851 12311  7811  7551,1716440126.3795261383
18 28 42 44 45 50 51 53 54 61,11593 11033  5977 10753  8581  9823 11558  7654 12329  7674,1716440126.4226295948
18 28 42 44 45 50 51 52 53 54 61,11506 11017  5542 10565  8492  9755 11390 14213  7242 11954  7496,1716440126.4655797482
18 28 42 44 45 50 51 52 53 54 61,11403 11013  4884 10465  8207  9710 11047 12521  6818 11683  7238,1716440126.5084927082
18 28 42 44 45 50 51 52 53 54 61,11210 11086  4514 10278  8083  9148 10983 11643  6800 11653  7198,1716440126.5517635345
18 28 42 44 45 50 51 52 53 54 61,11107 10762  4386 10031  7931  8472 10890 11187  6708 11749  7134,1716440126.5944390297
18 28 42 44 45 50 51 52 53 54 61,10978 10628  4071  9929  7748  7871 10806 10423  6504 10333  7086,1716440126.6373956203
18 28 42 44 45 50 51 52 53 54 61,10825 10399  3934  9933  7674  6662 10755 10239  6238 10091  6924,1716440126.6801676750
18 28 42 44 45 50 51 52 53 54 60 61,10708 10517  3868  9917  7486  5690 10897  9831  6009 10391 14935  6841,1716440126.7234232426
18 28 42 44 45 50 51 52 53 54 61,10598 10344  3436  9284  7132  5825 10508  9758  4968 10338  6621,1716440129.3892986774
18 28 42 44 45 50 51 52 53 54 61,10615 10509  3583  9723  7283  7003 10593 10571  5189 11505  6897,1716440129.4322521687
18 28 42 44 45 50 51 52 53 54 61,10671 10431  3689  9812  7433  7103 10656 10859  5384 11950  6898,1716440129.4753174782
18 28 42 44 45 50 51 52 53 54 61,10744 10304  3922 10060  7749  7461 10815 12727  5985 12462  7246,1716440129.5183777809
18 28 42 44 45 50 51 53 54 61,10988 10670  4178 10570  7770  7558 10811  6777 12503  7388,1716440129.5614237785
18 28 42 44 45 50 51 53 61,11124 10848  4224 11929  7787  7653 10899  7364  7409,1716440129.6044344902
28 42 44 45 50 51 53 61,10954  4570 13435  8070  7709 11410  7493  7615,1716440129.6472871304
28 42 45 50 53,11297  4642 10644  7729  8591,1716440129.6902422905
28 42 45 50 53,11533  5076 10758  7866  8588,1716440129.7332251072
28 42 45 50 53,11680  5591 10943  8216  8607,1716440129.7762541771
28 42 45 50 53,11768  6303 11095 10625 10433,1716440129.8192660809
28 42 45 50 53,11899  8328 11365 11296 11004,1716440129.8622674942
28 42 45 50 53,12282  8246 11445 11380 11248,1716440129.9052085876
42 45,8607 11161,1716440129.9482557774
42 45,10583 11187,1716440129.9912335873
42 45,11316 11940,1716440130.0342216492
42,12313,1716440130.0772240162
