TAX,ADC,TS
42,12847,1716432679.2316782475
42,12558,1716432679.2745740414
42 50,12311 10049,1716432679.3175439835
42 50,11731  9921,1716432679.3605985641
42 44 50,11685 13375  9926,1716432679.4036345482
42 44 50,11402 12936  9288,1716432679.4466147423
42 44 50,10945 12829  8511,1716432679.4895796776
42 44 50,10569 10074  7463,1716432679.5326037407
42 44 50,10693  9975  6165,1716432679.5756425858
19 42 44 50,14476 10770  9066  6098,1716432679.6186075211
19 42 44 50,10407 10524  9043  6091,1716432679.6615808010
27 34 42 44 50,13357 10568 10057  8030  5795,1716432679.7046098709
27 34 42 44 50,13003 10244  9497  7655  5836,1716432679.7475471497
27 28 34 42 44 45 50,13136 12978 10439  9301  6548 11996  6022,1716432679.7906534672
26 27 28 34 42 44 45 50 51,12198 13306 12329  7878  9468  6359 11760  5655  9473,1716432679.8336226940
26 27 28 34 42 44 45 50 51 52 53,10742 13316 12117  7919  8013  5514 11880  5150  8988 15173 11827,1716432679.8766701221
18 26 27 28 34 35 42 44 45 50 51 52,11067 10739  8941 11291  6539  8881  5748  5268 11315  5315 11002 14383,1716432681.8116066456
18 26 27 28 34 35 42 44 45 50 51 52,11722 11119 13406 11410  8286  9523  7750  5679 12278  6727 11709 12580,1716432681.8545715809
26 27 28 34 35 42 44 50 52,11494 13391 11952  8865 14732  7655  6079  6525 10043,1716432681.8975212574
26 27 28 34 42 44 50,11775 13229 12499 10365  7077  6329  6421,1716432681.9404103756
27 34 42 44 50,13006 12197  8362  7653  6997,1716432681.9836287498
19 34 42 44 50,10866  9899  8605  8984  7954,1716432682.0264234543
42 44 50,8160 9383 8342,1716432682.0695879459
42 44 50,8418 12510  8886,1716432682.1123552322
42 44 50,11609 13402 10005,1716432682.1555120945
42 50,11724 10030,1716432682.1985266209
42 50,11762 10217,1716432682.2414970398
42,13208,1716432682.2842798233
