TAX,ADC,TS
50,10851,1716439088.8208649158
50,10487,1716439088.8638730049
50,8175,1716439088.9068086147
42 50,13294  8176,1716439088.9499251842
42 50,12633  7826,1716439088.9927797318
42 44 50,12351 13281  7855,1716439089.0358788967
42 44 50,12030 10239  7244,1716439089.0788249969
42 44 45 50,12097 10465 12086  7267,1716439089.1218965054
42 44 45 50 53,12097 10508 12121  7153 13381,1716439089.1647639275
42 44 45 50 53,11957 10127 12026  6999 11835,1716439089.2079718113
42 44 45 50 53 61,12007 10307 10487  7015 13634  9119,1716439089.2508759499
42 44 45 50 53 61,11959 10260 10506  6894 13371  7929,1716439089.2938547134
42 44 45 50 51 53 61,11928 10168 11604  6833 12413 13536  7719,1716439089.3368573189
42 44 45 50 51 53 61,11807  9504 11602  6339 12050 13289  7305,1716439089.3798165321
42 44 45 50 51 53 61,11767  7807 11528  6276 11962 13331  7131,1716439089.4229028225
41 42 44 45 50 51 53 61,12505 11751  7687 11442  6243  9699 13248  7077,1716439089.4658939838
35 41 42 44 45 50 51 53 60 61,16077 12277 11485  6821  9537  6141  9672 12643 13885  6893,1716439089.5087900162
28 35 41 42 44 45 50 51 53 54 60 61,12014 15287 11901 11581  6978  8377  6094  7677 10978 15568 13133  6960,1716439089.5518944263
28 35 41 42 44 45 50 51 53 54 60 61,11746 14028 11875 11785  6656  7238  6015  7573 10894 12504 11801  6944,1716439089.5948734283
28 35 41 42 44 45 50 51 53 54 60 61,11500 12988 11406 11165  5864  7211  5441  7469 10589  9360  9272  6973,1716439089.6377983093
28 35 41 42 44 45 50 51 53 60 61,11389  8598 10105  9219  6103  7396  5202  7527  8323 11692  7002,1716439091.9168322086
28 35 42 44 45 50 53 61,11379 12086 11684  7824 11758  9344 12077  7076,1716439091.9598491192
42 44 50 53,11928  9232  7894 12157,1716439092.0027298927
42 44 45 50 53,12097  9262 10855  8102 12399,1716439092.0457863808
42 44 45 50 53,12169 15713 10614  8186  9675,1716439092.0888040066
42 45 50 53,12697  8905  8625  7884,1716439092.1317586899
42 45 50 53,12698 11726  7848  8427,1716439092.1747627258
42 45 50 53,12267 12402  9899 10541,1716439092.2177798748
42 45 50 53,12997 12455 11298  9481,1716439092.2607643604
42 45,9989 11341,1716439092.3037567139
42 44,13036 13569,1716439092.3467860222
44,12095,1716439092.4757575989
