TAX,ADC,TS
61,9061,1716437870.2077078819
60 61,15283  9127,1716437870.2506916523
60 61,14940  9390,1716437870.2937319279
60 61,12669 10677,1716437870.3367216587
60 61,12016 10928,1716437870.3796529770
60 61,11253 10749,1716437870.4227216244
60 61,10087 10378,1716437870.4656846523
60 61,9161 9444,1716437870.5087237358
60 61,7801 8761,1716437870.5518040657
60 61,7018 8138,1716437870.5947611332
60 61,6669 7747,1716437870.6378536224
60 61,6107 7354,1716437870.6808998585
60 61,6070 7248,1716437870.7238192558
60 61,5885 6830,1716437870.7668039799
60 61,5787 5653,1716437870.8099191189
60 61,5685 5148,1716437870.8527789116
60 61,5603 4509,1716437870.8958785534
60 61,5203 4195,1716437870.9388093948
60 61,5038 3816,1716437870.9818089008
42 60 61,12558  5061  3730,1716437871.0248908997
42 60 61,12154  5006  3647,1716437871.0678653717
42 50 60 61,12249 11159  4680  3654,1716437871.1108441353
42 50 60 61,11364 10342  4444  3460,1716437871.1537237167
42 44 50 60 61,10942 13409  9910  4419  3337,1716437871.1968443394
42 44 50 60 61,10807 10598  9861  4368  3267,1716437871.2398092747
42 44 50 60 61,10828 10246  9700  4285  3130,1716437871.2828059196
42 44 50 60 61,10289 10101  9599  4272  3172,1716437871.3258655071
28 34 42 44 50 60 61,11622 13683  9003  9463  9667  4182  3132,1716437871.3687784672
26 28 34 42 44 50 51 60 61,12394 11502  9343  7807  8382  7423 12148  4116  3127,1716437871.4118642807
26 27 28 34 42 44 45 50 51 60 61,12355 13359 11579  9293  6707  6842 12007  5983 11346  4081  3199,1716437871.4548108578
19 26 27 28 34 35 42 44 50 51 60 61,10245 10940  9823 11029  6280  9131  5503  5537  5128  8447  3315  2681,1716437873.0457239151
19 26 27 28 34 35 42 44 50 51 60 61,10564 11390 10149 11253  6784  9703  6489  7252  5474  8734  3380  2747,1716437873.0884797573
26 27 28 34 35 42 44 50 60 61,11411 10175 11190  7812 12975  7724  8259  6244  3378  2832,1716437873.1316673756
26 27 28 34 35 42 44 50 60 61,11900 13781 11994  9873 14013  8309  9226  7029  3439  2701,1716437873.1747069359
42 44 50 60 61,8544 9723 9386 3544 2768,1716437873.2177038193
42 44 50 60 61,8882 16144  9531  3580  2823,1716437873.2607390881
42 50 60 61,8951 9786 3676 2876,1716437873.3037276268
42 50 60 61,10716 10369  3862  3063,1716437873.3466711044
42 60 61,11586  3946  3178,1716437873.3896915913
42 60 61,12491  4035  3220,1716437873.4325044155
60 61,3930 3264,1716437873.4753835201
60 61,4107 3459,1716437873.5184240341
60 61,4332 3630,1716437873.5614855289
60 61,4655 4290,1716437873.6044406891
60 61,4724 5296,1716437873.6474659443
60 61,4952 6586,1716437873.6904234886
60 61,5017 6979,1716437873.7335252762
60 61,6133 7303,1716437873.7764966488
60 61,6598 7799,1716437873.8194561005
60 61,6937 8119,1716437873.8623554707
60 61,7807 8635,1716437873.9054737091
60 61,8445 8852,1716437873.9484617710
60 61,10130  9886,1716437873.9914460182
60 61,10487 10063,1716437874.0344388485
60 61,11617  9891,1716437874.0774228573
60 61,14290  9165,1716437874.1204488277
61,8326,1716437874.1634218693
61,8511,1716437874.2064383030
61,7895,1716437874.2493157387
61,7957,1716437874.2922372818
61,8373,1716437874.3352439404
61,7796,1716437874.3784224987
61,7300,1716437874.4214107990
61,6890,1716437874.4644525051
61,6996,1716437874.5073137283
61,7024,1716437874.5504014492
