TAX,ADC,TS
42 50,13276 11277,1716432655.5298235416
42 50,11949 10497,1716432655.5727813244
42 50,11665 10111,1716432655.6157743931
42 50,11621  9823,1716432655.6590580940
42 50,11623  9789,1716432655.7018773556
42 50,11519  9635,1716432655.7447819710
42 50,11598  9590,1716432655.7877886295
42 50,10741  9554,1716432655.8307447433
42 50,10689  9387,1716432655.8737566471
42 44 50 51,10721 13151  9538 12949,1716432655.9168224335
42 44 50 51,10898 12731  9439 12927,1716432655.9597570896
34 42 44 50 51,12996 11082 12913  9482 12819,1716432656.0027761459
28 34 42 44 50 51,12766  9418 10951 13291  8682  8156,1716432656.0457746983
27 28 34 42 44 45 50 51 52,12413 12402  8650 11047 13051 13093  7399  7280 13561,1716432656.0887858868
27 28 34 42 44 45 50 51 52,10667 12638  8893 10968 12901 12242  7024  7096 12560,1716432656.1318888664
27 28 34 42 44 45 50 51 52,10189 12237  8710 10595 11332 12076  5670  6890 10216,1716432656.1748020649
26 27 28 34 42 44 45 50 51 52,11964 10260 11991  8869  9151  8659 11785  5406  6767  8657,1716432656.2178001404
26 27 28 34 35 42 44 45 50 51 52 53,11721 10254 11904  8132 15578  8172  7734 11767  5215  6567 10385 10659,1716432656.2608196735
19 26 27 28 34 35 42 44 45 50 51 52,11010 11760  8194 11502  7496 12847  7556  7723 11661  5450  7721 10716,1716432658.2400183678
19 26 27 28 34 35 42 44 45 50 51 52,14045 11806  9685 12112  7651 14906  8769  9147 12242  5668  7912 12780,1716432658.2830030918
19 26 27 28 34 35 42 44 50 51,14343 13802 10494 12280  8566 15216 10353 12054  7115 12159,1716432658.3259732723
27 28 34 42 44 50,12411 12270  9493  9065 12400  7126,1716432658.3689901829
28 34 42 44 50,12520  9495  9062 14053  7270,1716432658.4119584560
34 42 50,12306  9067  7170,1716432658.4549930096
42 50,8982 9502,1716432658.4979577065
42 50,8941 9156,1716432658.5410058498
42 50,9087 10367,1716432658.5838735104
42,8964,1716432658.6269426346
42,11055,1716432658.6699259281
42,9891,1716432658.7129406929
