TAX,ADC,TS
42 50,13180 10660,1716441444.0121135712
42 50,12849 10289,1716441444.0551221371
42 50,12712 10171,1716441444.0980772972
42 44 45 50,12780 13733 11645 10268,1716441444.1410782337
42 44 45 50 51 53,12525 13495 11588 10056 13739 11866,1716441444.1840984821
42 44 45 50 51 53 61,10246 13498 11705  9402 12935  9977  8216,1716441444.2269995213
42 44 45 50 51 53 61,10052 13168 11584  9844  9602  7883  8020,1716441444.2701289654
42 44 45 50 51 53 61,9124 12447 11566  8440  9266  7665  7929,1716441444.3131501675
42 44 45 50 51 52 53 61,8833 10460 11393  8301  8985 13983  7206  7601,1716441444.3561275005
42 44 45 50 51 52 53 61,8726 10261 11156  8015  8795 13153  6720  7375,1716441444.3991937637
28 42 44 45 50 51 52 53 60 61,12555  8065  8534 10888  7499  8055 11522  6082 15539  7121,1716441444.4421961308
28 42 44 45 50 51 52 53 54 60 61,12015  7600  7581 10770  6369  7607 11213  5927 12773 10538  7166,1716441444.4850172997
28 42 44 45 50 51 52 53 54 60 61,11748  6757  6010 10611  6030  7451 10742  5469 12099  8659  6815,1716441444.5281705856
28 34 35 42 44 45 50 51 52 53 60 61,10904 14998 10220  5222  4975  7484  5730  7317  9480  4960  7972  6776,1716441446.5061774254
28 35 42 44 45 50 51 52 53 60 61,11537 10706  5350  5850  7674  6051  7349  9642  5106 15461  6932,1716441446.5491573811
28 35 42 44 45 50 51 52 53 61,11868 13072  6204  9034  8024  6410  7420 10571  5546  7304,1716441446.5920860767
35 42 44 45 50 51 52 53 61,15785  6382 12280  8373  7805  7669 12005  6028  7591,1716441446.6351232529
35 42 44 45 50 51 53,16122  9779 13107 10962  7961  8722  8394,1716441446.6781044006
42 44 45 50 51 53,11721 13295 11246  7998  9049 16093,1716441446.7211451530
42 50,12642  9554,1716441446.7640607357
42 50,13305  9991,1716441446.8070328236
