TAX,ADC,TS
50,9820,1716440526.0973563194
42 50,13068  9709,1716440526.1402435303
42 50,12487  8834,1716440526.1833209991
42 50,12122  8808,1716440526.2262575626
42 50,10059  8719,1716440526.2692575455
42 44 50,9938 12770  8417,1716440526.3122992516
42 44 45 50 61,7637 11491 12090  8642  8380,1716440526.3553514481
42 44 45 50 61,6924 10998 11888  7943  7378,1716440526.3984751701
42 44 45 50 53 61,6622 12329 11963  6832 12047  7299,1716440526.4415378571
42 44 45 50 53 61,5553  9546 11995  8294  7232  7309,1716440526.4843082428
42 44 45 50 52 53 61,6048  7982 11889  8158 10548  7231  7309,1716440526.5273807049
42 44 45 50 52 53 60 61,5588  6010  8928  6203  9355  6794 12934  7024,1716440526.5703237057
28 42 44 45 50 52 53 60 61,14919  5232  5178 11305  6889  8220  6306  8589  6824,1716440526.6133046150
28 36 42 44 45 50 52 53 60 61,11543 15238  4904  4760 10934  6702  7724  5730  7732  6693,1716440526.6563079357
28 36 42 44 45 50 51 52 53 60 61,11349 14959  4619  4572 10784  5785 11260  7760  5575  7359  6504,1716440526.6993310452
27 28 36 42 44 45 50 51 52 53 60 61,12215 11041 12883  4322  5037  7900  4624 10823  7611  5057  7022  6467,1716440528.7204322815
28 36 42 44 45 50 51 52 53 60 61,10865 13210  4529  5476  8050  4804 11189  7847  5509  7625  6753,1716440528.7634108067
28 36 42 44 45 50 52 53 61,11307 14214  4922  8288  8314  6773  8211  5938  7037,1716440528.8065216541
42 44 45 50 52 53 61,5288  8828 11208  7007  8611  6510  7284,1716440528.8494057655
42 44 45 50 52 53 61,6216  9819 11349  7777 13971  8105  7439,1716440528.8923873901
42 44 45 50 52 53 61,6969 10059 11675  8587  9735  9807  7620,1716440528.9353427887
42 44 50 52,8034 12036  8483  9312,1716440528.9783644676
42 50 52,12792  8625  9326,1716440529.0213532448
50,8629,1716440529.0643165112
50,9330,1716440529.1073524952
50,15446,1716440529.1503336430
50,15987,1716440529.1933362484
50,15966,1716440529.2363483906
