TAX,ADC,TS
42,11481,1716435938.7556443214
42,11807,1716435938.7987713814
42 44,11516 13071,1716435938.8417522907
42,8895,1716435938.8846988678
42,11285,1716435938.9277260303
28 42,11446  6324,1716435938.9707202911
28 42 44 45,11381  9158 10795 11770,1716435939.0137658119
42 45 50,9355 11983 10897,1716435939.0566699505
28 42 50,11910  8986 10365,1716435939.0997948647
28 42 44 45 50,11147  9224 10754 11762 10143,1716435939.1426434517
28 42 44 45 50 53,11423  8474 10842  9277 10429 12991,1716435939.1857972145
26 28 42 44 45 50 53,11714 11866  8517 10736  8944 10141 11159,1716435939.2288117409
28 42 44 45 50 53,11444 11697 10675  8541  7559  7972,1716435939.2717905045
28 42 44 45 50 53,11281 11825 10417  8287  7360  7754,1716435939.3147287369
28 42 44 45 50 53,11090 11803 10111  8009  7280  7329,1716435939.3578751087
28 42 44 45 50 53 61,10939 11695 10027  8007  6585  7531 14296,1716435939.4006893635
28 34 42 44 45 50 53,10827 12249  9143  9685  7703  6072  6834,1716435939.4437360764
27 28 34 35 42 44 45 50 53,10914 10990 11999 15988  9069  8472  7629  6372  8094,1716435939.4867198467
27 28 34 35 42 44 45 50 53 61,8410 10916 10724 12322 11513  6945  6626  4854  7968  6879,1716435939.5297985077
19 27 28 34 35 42 44 45 50 53 61,9591  8403 10608  9492 12094 11487  6690  6411  4939  7337  6975,1716435939.5727417469
19 27 28 34 35 42 44 45 50 51 53 61,7725  8159 10474  8613 11973 11402  6675  6536  4707 11412  7210  6980,1716435939.6155846119
19 27 28 34 35 42 44 45 50 53 61,9537  7844 10647 10023  9852  9390  7277  7679  5399  7396  7192,1716435941.5935115814
19 27 28 34 35 42 44 45 50 53,9612  8213 10748  9936 10206  9551  8190  7835  5935  7529,1716435941.6364579201
19 27 28 34 35 42 44 45 50 53,9970  8376 10861 10201 11320 11266  9835  8319  8292  8904,1716435941.6795039177
27 28 34 35 42 44 45 50 53,11438 10946 10443 11894 11747 13458  8631  7616 10199,1716435941.7224812508
19 27 28 35 42 44 45 50,11034 13766 11968 15520 11949 13179 11094  7457,1716435941.7654759884
28 42 44 45 50,11614 11719 13761 11478  7615,1716435941.8085157871
28 42 44 50,12589 11831 13635  7624,1716435941.8514661789
42 44 45 50,10713 14020 11271  7433,1716435941.8944504261
42 45 50,11511 11296  7620,1716435941.9374670982
42 50,11225 10004,1716435941.9804453850
42 50,11087 10529,1716435942.0234627724
42,11013,1716435942.0664350986
42,11034,1716435942.1196105480
