TAX,ADC,TS
42 45,12871 12021,1716439717.6613724232
42 45,12861 10589,1716439717.7041687965
42 45,12721 11950,1716439717.7472691536
42 45 53,13348 11570 13442,1716439717.7902750969
42 45,12634 11609,1716439717.8332350254
42 45 50,12428 11395 10475,1716439717.8760764599
42 45 50 53 54,12587 11935 10579 12791 13017,1716439717.9193942547
42 45 50 53 54 61,12247 12091 10497 12789 12965  7963,1716439717.9624214172
42 45 50 53 54 61,9827 12032 10445 12635 12616  7717,1716439718.0054163933
42 44 45 50 53 54 61,9920 13843  9403 10097 12380 12247  7499,1716439718.0482780933
42 44 45 50 53 54 61,10458 10922  8760  9908 12583 10406  7396,1716439718.0914599895
42 44 45 50 53 54 61,11823 10501  9295  9839 12568  9758  7151,1716439718.1344444752
42 44 45 50 53 54 61,11940 10378  8369  9820 10977  8780  7059,1716439718.1774396896
42 44 45 50 51 53 54 61,8171  9901  8512  9978 11381 11051  9168  7056,1716439718.2203564644
28 42 44 45 50 51 53 54 61,12303  8802  8801  8326  9923 11233 10539  8092  6923,1716439718.2634224892
28 42 44 45 50 51 53 54 61,11889  7708  7120  8159  9939 11141  8630  8740  6925,1716439718.3064954281
28 42 44 45 50 51 53 54 61,11710  8415  8229  8177  9886 11205  8072  9385  6817,1716439718.3493759632
28 42 44 45 50 51 53 54 61,11579  7110  6319  7925  9624 10705  6586  8777  6733,1716439718.3921878338
28 42 44 45 50 51 53 54 61,11171  7080  5942  7814  8668 10593  6492  8287  6671,1716439718.4352571964
28 42 44 45 50 51 53 54 61,11206  6977  5455  7777  7906 10511  6307  7673  6665,1716439718.4783270359
28 42 44 45 50 51 52 53 54 60 61,11166  6461  5091  7451  6862 10029 13822  5584  6671 12770  6422,1716439718.5214776993
28 34 42 44 45 50 51 52 53 54 60 61,11026 12248  6153  4819  7052  6881 10046 12837  5197  6078 10575  6390,1716439718.5641381741
28 35 42 44 45 50 51 52 53 54 60 61,10623 10137  5053  4898  7246  5730 10630 13826  5016  6936  7666  6535,1716439720.7144963741
28 35 42 44 45 50 51 53 54 60 61,10988 14761  5788  5596  7551  6392  9695  5398  7664 15389  6604,1716439720.7574872971
28 35 42 44 45 50 51 53 54 61,11226 14724  6022  7109  7983  7311 10444  6026  9269  6820,1716439720.8003950119
28 42 44 45 50 51 53 54 61,13954  6598 10284  8093  7380 11198  6677  9521  7037,1716439720.8434743881
42 44 45 50 53 54 61,6710  9628  8252  7404  6861 12127  7061,1716439720.8864924908
42 44 45 50 53 54 61,7832 11460  8862  9822 10449 12797  7547,1716439720.9294822216
42 44 45 50 53 54 61,9359 13367  8633  9851 13039 12533  7646,1716439720.9723918438
42 45 50 53 54 61,8440  8523  9907 13477 12973  7928,1716439721.0154647827
42 45 50 61,8509 10286 10093  7314,1716439721.0584096909
42 45 50 61,13037 15453 10200  7066,1716439721.1014537811
53 61,12914  7523,1716439721.1443691254
53 61,10808  7972,1716439721.1874499321
45 53 61,12584  7845  8145,1716439721.2305021286
45 53,11223 10043,1716439721.2734560966
45,11224,1716439721.3163909912
