TAX,ADC,TS
42,11995,1716437397.9818575382
42,12044,1716437398.0247488022
42,12070,1716437398.0677747726
42,11812,1716437398.1107733250
42,10714,1716437398.1538078785
42,9836,1716437398.1967637539
42,10555,1716437398.2398211956
42 45,10157 12511,1716437398.2827754021
42 44 45 50,10405 15171 12241 10957,1716437398.3258128166
42 44 45 50,10425 14143 11884 10778,1716437398.3688068390
42 44 45 50,9521 13293 11285 10468,1716437398.4118466377
42 44 45 50 53,8053 13275 11568 10387 12021,1716437398.4550287724
28 42 44 45 50 53,12660  8219 10852  9102 10282 11516,1716437398.4980235100
28 42 44 45 50 53,12281  7985 10684  9180  9973 10619,1716437398.5410895348
28 42 44 45 50 53,11915  7619 10765 10251 10081 10495,1716437398.5840504169
28 34 42 44 45 50 53,11851 12646  6940 10249 11657  8510  8377,1716437398.6270663738
28 34 42 44 45 50 53,11403 12085  6120 10238  8962  9801  8349,1716437398.6700663567
28 34 35 42 44 45 50 53,11474 12161 16170  6394 10153  9133  9601  8116,1716437398.7130234241
26 27 28 34 35 42 44 45 50 53 61,14932 13489 11693 12409 16000  5721  9409  8792  9833  8212 10151,1716437398.7560930252
26 27 28 34 35 42 44 45 50 53 61,13762 13311 11496 12347 16003  5386  8936  8457  8919  7982  8129,1716437398.7990801334
26 27 28 34 35 42 44 45 50 51 53 61,13524 13057 11255 12325 15806  4893  8977  8581  9235 11759  8018  8061,1716437398.8421051502
27 28 34 35 36 42 44 45 50 51 53,10511 11020  9902 12004 13141  5415  7711  8685  8472 12367  7123,1716437401.2067658901
27 28 34 35 36 42 44 45 50 53,13084 11319 12222 13093 14035  6096  8786  8801  9631  7386,1716437401.2497553825
28 34 35 42 44 45 50 53,11631 12169 16161  5842  9601 11468  9582  8554,1716437401.2926850319
28 42 44 45 50,11797  6148  9631 11259  9575,1716437401.3356792927
28 42 44 45 50,11613  6405 11807 11421  9591,1716437401.3786654472
42 44 50,7753 12110  9820,1716437401.4216661453
42 44 50,9794 12597  9973,1716437401.4646670818
42 44,11093 12975,1716437401.5076596737
42 44,8438 14793,1716437401.5506689548
42,9711,1716437401.5936312675
42,11582,1716437401.6366500854
42 44,11975 15087,1716437401.6796402931
42,12626,1716437401.7226316929
42,12386,1716437401.7656531334
44,14983,1716437401.9007439613
