TAX,ADC,TS
42 44,11825 11010,1716436402.5977969170
42 44,11954 10913,1716436402.6406571865
42 44,11845 11047,1716436402.6837275028
42 44 50,12106 11134 11139,1716436402.7267935276
42 44 50,11921 10949 11056,1716436402.7697930336
42 44 50,11610 10304 10308,1716436402.8127343655
42 44 50,11605 10182 10182,1716436402.8556766510
42 44 50,11581 10372 10054,1716436402.8987433910
35 42 44 50,15456  9233 10139 10007,1716436402.9417219162
28 35 42 44 50,12877 15780  9169  7730  9899,1716436402.9846220016
28 35 42 44 45 50,12046 13927  9177  7074 12288  9892,1716436403.0277287960
28 35 42 44 45 50,11901 14191  8905  6683 11830  9769,1716436403.0707149506
28 35 42 44 45 50 53,11568 13568  8131  6109 11752  9788 15417,1716436403.1137146950
28 35 42 44 45 50 51 53,11557 13190  7952  6045 11687  9800 12721 14040,1716436403.1564443111
28 35 42 44 45 50 51 53,11365 13059  7761  5599 11721  9687 12490 13407,1716436403.1997461319
28 34 35 42 44 45 50 51 53 61,11397 15853 12166  7287  5505 11965  9667 12386 12801  8263,1716436403.2427573204
26 28 34 35 42 44 45 50 51 53 61,11808 11297 12821 11342  6269  5244 11714  9601 11679 11283  8005,1716436403.2856509686
26 28 34 35 42 44 45 50 51 53 61,11487 11199 10461 11543  5944  5079 11709  9353 11280 10980  7807,1716436403.3285565376
20 26 28 35 36 42 44 45 50 51,15793 10906 11069 10528 13899  6319  6060 11683  9709 11411,1716436405.2635810375
26 28 35 42 44 45 50,11385 11605 10508  6459  6600 11878  9641,1716436405.3065426350
28 35 42 44 50,11504 14653  7072  7615  9714,1716436405.3495600224
28 42 44 50,11399  7630 12340  9868,1716436405.3925321102
28 42 44 50 51,11874  7432 12375 10111 12950,1716436405.4355702400
42 44 50 51,7671 12413 10110 12931,1716436405.4785156250
42 44 50,7929 12515 10085,1716436405.5215442181
42 50,8260 10258,1716436405.5645182133
42,10415,1716436405.6074995995
42,12169,1716436405.6505265236
42,12009,1716436405.6935019493
42,11716,1716436405.7364532948
42,11862,1716436405.7794950008
42,12740,1716436405.8225657940
