TAX,ADC,TS
42,10939,1716432980.6158056259
42,10766,1716432980.6587183475
42 44,11041 12855,1716432980.7016990185
42 44,11036 12558,1716432980.7446980476
42 44 50,11369 12564 10381,1716432980.7878093719
42 44 50,11321 12375 10193,1716432980.8308281898
42 44 50,11208 12127  7771,1716432980.8738219738
42 44 50,11129 10041  7574,1716432980.9165735245
42 44 45 50,10486 10054 11742  7494,1716432980.9598934650
42 44 45 50,9201 10211 11675  7443,1716432981.0027484894
28 35 42 44 45 50 53,12340 15859  8740 10410 11986  7499 15302,1716432981.0458374023
19 28 34 35 42 44 45 50 53,11669 12511 12807 16167  8082 10017 12008  7388 13089,1716432981.0887701511
19 27 28 34 35 42 44 45 50 51 53 61,11149 13894 12315 12678 16214  7569  9597 12448  7469 11729 12361 11123,1716432981.1318392754
19 27 28 34 35 42 44 45 50 51 53 61,11118 13727 12379 13663 15205  7551  9219  9747  7070 11551 12196  9245,1716432981.1747786999
19 27 28 34 35 42 44 45 50 51 53 61,9516 13758 12183 13527 15102  7093  7897  9630  6949 11458 10175  8856,1716432981.2178089619
19 27 28 34 35 42 44 45 50 51 53 61,9147 13512 12335 10862 14736  6727  6953  8318  6826 11185  9515  8505,1716432981.2607190609
19 26 27 28 34 35 42 44 45 50 51 53,7244 11920 13365 11443  9293 12365  6910  7099  7701  7118 11438  9344,1716432983.8838376999
19 26 27 28 34 35 42 44 45 50 53,7767 12254 13591 11809 12475 13105  8703  7867  8159  7327  9803,1716432983.9268276691
19 26 27 28 34 35 42 44 45 50 53,8427 12244 13614 11952 12730 13404  8738  9821  8314  9579 10315,1716432983.9698550701
19 27 28 34 35 42 44 45 50,10779 13396 11967 10568 14519  8383 13575  8813  9797,1716432984.0127658844
19 26 27 28 34 42 44 45 50,11133 12118 13588 12163 12535  9930 16084 11995  9846,1716432984.0558426380
26 27 28 34 42 44 50,11772 13493 11890 12542  9498 15402  9743,1716432984.0987856388
34 42 44 50,12031  9033 13170  9855,1716432984.1418244839
28 42 44 50,11570  8445 12889  9985,1716432984.1846969128
28 42 44 50,11699  8575 12770 10136,1716432984.2278139591
42 44 50,9543 12962 10070,1716432984.2707579136
42 44 50,9967 12791 10274,1716432984.3137843609
42 44 50,10041 12908 10498,1716432984.3568277359
42,9842,1716432984.4069783688
