TAX,ADC,TS
44,12786,1716436248.6955955029
44,12973,1716436248.7387244701
44,12908,1716436248.7816092968
42 44,12297 12945,1716436248.8247396946
42,11152,1716436248.8677346706
42,7310,1716436248.9106338024
42,7180,1716436248.9536290169
42,6755,1716436248.9966738224
42 50,6581 10603,1716436249.0396420956
42 44 50,6213 16153 10419,1716436249.0826349258
42 44 45 50,5603 10907  9244 10435,1716436249.1256740093
42 44 45 50 53,5179 10923  9497 10415 13614,1716436249.1686005592
42 44 45 50 53,4976 10899  9176 10339 13470,1716436249.2116823196
42 44 45 50 51 53,5016 10991  9342 10310 11739 12629,1716436249.2546689510
28 42 44 45 50 51 53,12826  4984 10645  8926 10324 11067 10282,1716436249.2976391315
28 42 44 45 50 51 53,13047  4903 12545 10586 10457  8732 10488,1716436249.3407995701
28 34 42 44 45 50 51 53,12210 12616  4654 12316  8667  9662  8109  9488,1716436249.3836603165
28 34 42 44 45 50 51 53,11321 12669  4239  8931 11720  7856  8009  7818,1716436249.4266915321
19 28 34 42 44 45 50 51 53,12831 11393 12551  4191  7578 11586  7684  7900  7263,1716436249.4696097374
19 20 26 28 34 35 42 44 45 50 51 53,11030 16200 12449 11477 12619 16269  3842  7067 11387  7538  7683  6458,1716436249.5127220154
20 28 34 35 36 42 43 44 45 50 51 53,13419 10817  9027 11933  9461  3969 14466  5846 10823  7415  7741  5465,1716436251.4048860073
20 28 34 35 36 42 43 44 45 50 51 53,13745 10943 10320 13020 10512  4593 15945  7708 11686  7931  8142 10216,1716436251.4479892254
20 28 34 35 36 42 43 44 45 50 51 53,15604 11260 12395 14770 13900  4522 16245  8859 11752  9736  8136 11935,1716436251.4909195900
28 34 36 42 44 45 50 51,11338 12425 13062  5274 11981 11648  9964  8747,1716436251.5339138508
28 34 36 42 44 45 50 51,11788 12938 11764  5131 12418 11517 10111 10562,1716436251.5766632557
28 34 36 42 44 45 50 51,12093 12989 15075  5191 12683 11611 10214 11121,1716436251.6199071407
42 44 50 51,5079 12369  9936 12067,1716436251.6628789902
42 44 50,10139 11799  9800,1716436251.7058699131
42 44 50 51,10809 12970 10259 11890,1716436251.7488591671
42 50 51,12122 10717 10487,1716436251.7918982506
42,12637,1716436251.8348588943
42,12528,1716436251.8778929710
42,10009,1716436251.9208076000
42,9021,1716436251.9638390541
42,10349,1716436252.0068740845
42,10905,1716436252.0498671532
42,9579,1716436252.0929801464
