TAX,ADC,TS
50,10266,1716440709.6270909309
42 50,12695 10245,1716440709.6701531410
42 50,12525 10117,1716440709.7130794525
42 44 50,12500 13150 10000,1716440709.7560670376
42 44 45 50,10373 10657 11868 10020,1716440709.7990822792
42 44 45 50 53,7734 10421 11514  9835 12777,1716440709.8421125412
42 44 45 50 53 61,7381  9129 12044  9836 10364  7879,1716440709.8851151466
42 44 45 50 51 53 61,7359  9017 12139  8943 11957  8349  7684,1716440709.9281640053
42 44 45 50 51 53 61,6631  7689 11708  8794 10969  7070  7381,1716440709.9710862637
42 44 45 50 51 52 53 61,5912  7339 11327  8737 10803 15773  6768  7167,1716440710.0141723156
42 44 45 50 51 52 53 60 61,5856  6951 11130  7480 10841 14458  6414 15207  7067,1716440710.0571296215
28 42 44 45 50 51 52 53 60 61,11823  5524  6054  8851  6019  8349 12365  5695 12757  6795,1716440710.1001076698
28 42 44 45 50 51 52 53 54 60 61,11145  5894  6131  9043  5756  8365 12465  5678 12743  8434  6784,1716440710.1431918144
28 34 42 44 45 50 51 52 53 54 60 61,11142 13997  5988  5823  7610  5407  8310 11817  5142 12443  7523  6633,1716440710.1859819889
28 35 42 44 45 50 51 52 53 60 61,11133 13651  4998  5469  7132  5020  8347 11516  5578 13942  6943,1716440712.1651148796
35 42 44 45 50 51 52 53 60 61,14737  5211  6046  8338  5498  8464 11988  5993 14958  7239,1716440712.2081310749
35 42 44 45 50 51 52 53 61,15375  5609  6730 11096  6720  8527 16088  7681  7521,1716440712.2511105537
42 44 45 50 51 53,7035  6983 11459  8808  8533  9413,1716440712.2940695286
42 44 45 50,8063  8423 15964  9554,1716440712.3369610310
42 44 50,12191 12893  9820,1716440712.3800721169
42 50,12532  9962,1716440712.4230742455
42 50,13659 10160,1716440712.4660413265
50,10921,1716440712.5090229511
