TAX,ADC,TS
42 45,12209 12008,1716437540.9361510277
42 45,12112 11997,1716437540.9791066647
42 45,9784 11862,1716437541.0221698284
42 45,9679 11758,1716437541.0651762486
42 45 53,9604 11989 11873,1716437541.1081252098
42 45 53,9622 12208 11769,1716437541.1510746479
28 42 45 53,12424  9329 11882 11313,1716437541.1940917969
28 42 44 45 53,12162  9230 15827 11749 10980,1716437541.2371394634
28 42 44 45 53,12016  9137 15551 11634 10716,1716437541.2800810337
28 42 44 45 53,11578  9154 14186 11611 10431,1716437541.3230798244
28 42 44 45 53,11487  9086 14413 11635 10519,1716437541.3660624027
19 28 42 44 45 53 61,11767 11562  9359 14207 11905 10209  8944,1716437541.4091727734
19 28 42 44 45 53 61,10930 11610  9315 11577 11869 10253  8345,1716437541.4521348476
19 27 28 42 44 45 53 61,10728 14160 11671  9344 11377 11871 10210  8185,1716437541.4950988293
19 27 28 42 44 45 53 61,10559 13718 11516  9316 11135 11789 10021  7985,1716437541.5380876064
19 27 28 35 42 44 45 50 53 61,10473 13460 11386 16029  9439 11096 11711 10507  8476  7965,1716437541.5811519623
19 27 28 34 35 42 44 45 50 53 54 61,10024 13729 11447 15277 16234  9497 11031 10434 10586  8665 12971  8161,1716437541.6240746975
19 27 28 34 42 44 45 50 53 54 61,9288 13982 11612 13094  9395 10406  9726 10485  8382 12777  8011,1716437541.6671619415
19 27 28 34 42 44 45 50 53 54 61,8863 13752 11604 12898  9268 10057  9423 10432  8204 12447  7794,1716437541.7101266384
19 27 28 34 42 44 45 50 53 54 61,7961 13609 11231 12873  9161  9683  9064 10289  7774 12268  7595,1716437541.7530729771
19 27 28 34 35 42 44 45 50 53 54 61,7472 13776 11227 12403 16045  9084  9423  8933 10271  7324 12173  7414,1716437541.7960667610
11 19 27 28 34 42 44 45 50 53 54 61,9773  6317 13577 10846 12421  7716  8858 12515  9046  8907 13024  7889,1716437544.1610918045
11 19 27 28 34 36 42 44 45 50 53 61,10410  8025 14011 11378 12064 15604  8209  9658 12800  9237  8395  8227,1716437544.2041394711
11 19 27 28 36 42 44 45 50 53 61,11863  8565 13998 11743 16119  8482 10769 13123  9727  8328  8214,1716437544.2470512390
19 27 28 42 44 50 53,8669 13722 11516  8683 11815 15403  9871,1716437544.2901473045
19 28 42 44 50 53,9509 11216  8717 12440 15611  9181,1716437544.3331527710
19 28 42 44 50 53,10471 11317  8638 12671 15715 10357,1716437544.3760719299
19 28 42 44 50 53,10785 11710  8536 12953 15680 10586,1716437544.4190647602
19 28 42 44 50,14795 11621  8525 12913 15811,1716437544.4621000290
28 42 44,11491  8349 12927,1716437544.5049743652
28 42 44,11540  8207 12992,1716437544.5480012894
28 42 44,11587  8490 13413,1716437544.5908496380
28 42 44,11953  9036 13636,1716437544.6339819431
28 42,11979  9420,1716437544.6768784523
42,11910,1716437544.7199735641
42,13179,1716437544.7630109787
