TAX,ADC,TS
42,13698,1716431610.7553205490
42,11131,1716431610.7983736992
42,10663,1716431610.8413603306
42,10770,1716431610.8841981888
42 50,10806 10295,1716431610.9274475574
42 50,10434 10140,1716431610.9704220295
42 50,10233  9910,1716431611.0134320259
42 50,10055  9508,1716431611.0561590195
42 50,9961 9456,1716431611.0994119644
42 44 50,9068 12685  9537,1716431611.1423988342
42 44 50,7360 12705  9498,1716431611.1854338646
42 44 50,6448 12450  7937,1716431611.2283172607
42 44 50,6435 12695  7176,1716431611.2714223862
34 42 44 50,12066  5745 12573  7141,1716431611.3144171238
34 42 44 45 50 51,11915  5646 12823 12424  6886 11959,1716431611.3574392796
34 42 44 45 50 51,11939  5178 12447 12042  6698  8887,1716431611.4001896381
28 34 42 44 45 50 51 53,11931 11833  4704  9907 11618  6599  8514 14071,1716431611.4434094429
19 27 28 34 42 44 45 50 51 53 61,10818 13234 11897 12023  4579  9829 11752  6466  8484 10885  8435,1716431611.4864675999
19 27 28 34 42 44 45 50 51 53 61,10512 13142 12041 12100  4310  8089 11957  5537  8309  7093  7631,1716431611.5294411182
19 26 27 28 34 42 44 45 50 51 53 61,10407 12511 13147 11542 12116  3787  6886 11490  4946  7238  6726  7327,1716431611.5724456310
19 26 27 28 34 35 42 44 45 50 51 53,9343 10780 12234 11089  7023  8565  3774  6179 11127  5144  7606 11740,1716431613.3354089260
19 26 27 28 34 35 42 44 45 50 51 53,10452 12558 13779 11591  7372  9309  3980  8247 11173  5413  8097 11635,1716431613.3784463406
19 27 28 34 35 42 44 50 51,10433 13561 11739  7297 12160  4210  8852  6295  8237,1716431613.4213058949
34 35 42 44 50 51,7805 15209  4906 12110  6888  8498,1716431613.4644231796
34 42 44 50 51,11964  4797 12372  6986  8563,1716431613.5073950291
34 42 44 50,12060  7300 12875  7004,1716431613.5503923893
42 50,7979 7112,1716431613.5932571888
42 50,7995 9323,1716431613.6361544132
42 50,8463 9241,1716431613.6793429852
42 50,10839 10223,1716431613.7223832607
42,10644,1716431613.7653470039
42,11314,1716431613.8084106445
42,12695,1716431613.8513379097
