TAX,ADC,TS
42,12645,1716437413.3406584263
42 44,11970 14491,1716437413.3836305141
42 44,11697 13475,1716437413.4266307354
42 44,10181 13712,1716437413.4696538448
42 44,10077 13183,1716437413.5126504898
42 50,10717 10513,1716437413.5556941032
42 44 50,10691 14722 10357,1716437413.5987901688
42 44 50,10013 13942 10354,1716437413.6417579651
42 44 50,11300 13265 10166,1716437413.6846659184
42 44 50,9966 13033  9955,1716437413.7276353836
42 44 50,10894 13128  9891,1716437413.7707805634
28 42 44 50,11916 11093 13633  9799,1716437413.8137526512
28 42 44 45 50,11613 10287 13335 11815  9936,1716437413.8566539288
28 42 44 45 50 53,11582  9623 13330 11901  9874 10081,1716437413.8998465538
28 34 42 44 45 50 53,11534 13735 10413 13333 11927  9897 10063,1716437413.9427692890
19 28 34 42 44 45 50 53,10934 11839 12364  9981 13093 11703  9729  7991,1716437413.9858059883
19 27 28 34 42 44 45 50 53,10630 13180 11889 12753  9599  9148 11719  8978  7807,1716437414.0288698673
19 27 28 34 42 44 45 50 51 52 53 61,10416 13059 11658  9364  9838  8381 12098  8676 12510 11638  8123 10119,1716437414.0718269348
19 27 28 34 42 44 45 50 51 52 53 61,10456 13124 11782  9330  8798  6658 11753  7882 11371 10618  7891  7876,1716437414.1147785187
19 27 28 34 42 44 45 50 52 53 61,6812 12567 10520  8801  6191  5607 11156  6899  9421  7368  7467,1716437416.0068886280
19 27 28 34 42 44 45 50 52 53,9144 12783 10971  8881  7782  7201 11241  8604  9374  7408,1716437416.0498349667
19 27 28 34 42 44 45 50 52 53,10100 12733 11413  9155  8776 10354 11447  8633  9568  7965,1716437416.0927278996
19 27 28 34 42 44 45 50 52 53,10256 13070 11430 11306  9643 12603 11764  9585  9858  8848,1716437416.1358854771
19 27 28 34 42 44 45 50 52 53,10501 13207 11586 12877 10535 13237 11839  9800 10891 12704,1716437416.1788470745
19 28 34 42 44 45 50,10535 11612 13001 10481 13042 11431  9609,1716437416.2218077183
19 28 42 44 45 50,10785 11422 10712 13271 11618  9802,1716437416.2646336555
28 42 44 50,11225  9963 13984  9779,1716437416.3078591824
28 42,11544 10193,1716437416.3508775234
28 42,11485 10322,1716437416.3937098980
42,11295,1716437416.4367778301
42,11953,1716437416.4797332287
42 44,13316 14431,1716437416.5228087902
44,13423,1716437416.5658047199
44,13457,1716437416.6086108685
