TAX,ADC,TS
42,11710,1716432795.7815701962
42,11515,1716432795.8244955540
42,9465,1716432795.8674671650
42,10919,1716432795.9104924202
42,10431,1716432795.9534845352
42,10733,1716432795.9964592457
42,10689,1716432796.0394730568
42 50,10654  8998,1716432796.0825147629
42 50,10377  8853,1716432796.1255061626
42 44 50 51,10330 13126  8236 11449,1716432796.1685183048
42 44 50 51,11206 12891  7298 11139,1716432796.2115080357
42 44 50 51,11121 12656  6410 10806,1716432796.2545189857
35 42 44 50 51,15861 10002 12567  6359 10801,1716432796.2974965572
34 35 42 44 50 51,12654 15760  9207 12682  6066 10809,1716432796.3405156136
26 27 34 35 42 44 45 50 51,11970 13137 12592 16016  9299 12507 12274  5970 10702,1716432796.3835299015
26 27 28 34 35 42 44 45 50 51,11966 10313 12721  9647 13081  8808 10705 11432  5717  8837,1716432796.4266531467
26 27 28 34 35 42 44 45 50 51 53 60,11716 10015 12095  9398 10987  8635  9375 11874  5582  8393 13603 12635,1716432796.4695982933
26 27 28 34 35 42 44 45 50 51 53 60,11537  9968 11830  8850 11136  7528  7540 11791  5124  8361  9677  9995,1716432796.5125482082
20 26 27 28 34 35 42 44 45 50 51 53,14130 10930  9027 11266  6773  9084  7802  6423 11255  4534  9042 12320,1716432798.4907288551
20 26 27 28 34 35 42 44 45 50 51,15256 11132 10780 11270  7109  8834  9108  8283 11357  4856  9253,1716432798.5337085724
26 27 28 34 35 42 44 45 50 51,11056 11924 11495  9535  9140  9423 10177 11668  5339  9309,1716432798.5766811371
26 27 28 34 35 42 44 50 51,11353 12155 12147 10503  9434 10537 12875  6079  9389,1716432798.6197075844
27 34 35 42 44 50 51,12181 13439 10368 10646 13210  6030 10921,1716432798.6626975536
35 42 44 50 51,11883 11276 13303  7872 11298,1716432798.7057406902
35 42 44 50 51,12323 11339 13011 10147 11283,1716432798.7484285831
35 42 50 51,12498 11311 10367 11456,1716432798.7916409969
35 42 50,12568 11498 10969,1716432798.8347187042
42,11539,1716432798.8776805401
42,12234,1716432798.9205729961
42,12017,1716432798.9636743069
42,12842,1716432799.0497486591
