TAX,ADC,TS
42,12243,1716436284.7184112072
42,12155,1716436284.7614612579
42,11320,1716436284.8044643402
42,8748,1716436284.8474650383
42,10219,1716436284.8904681206
42 50,8773 10470,1716436284.9333031178
42 44 50,9181 13022 10340,1716436284.9764549732
42 44 50,7842 12589  9852,1716436285.0194180012
42 44 50,7573 12576  9912,1716436285.0624580383
42 44 50,7039 12471  9752,1716436285.1053991318
42 44 50,5553 12235  9758,1716436285.1484837532
28 42 44 50,12275  5619 12170  9817,1716436285.1914391518
28 42 44 50,11673  5249 11853  8716,1716436285.2344124317
28 42 44 50,11234  5128 11203  8693,1716436285.2774226665
28 42 44 50,10944  4754  9705  8591,1716436285.3203003407
28 42 44 45 50,10859  4780  9971 11841  8614,1716436285.3633460999
19 27 28 42 44 45 50 53 61,10647 13693 11535  4508  8061 11852  8614 11099  7996,1716436285.4064402580
19 27 28 42 44 45 50 51 53 60 61,10639 11887 11545  4270  7713 11956  8197 12305  8814 13559  8133,1716436285.4494652748
19 26 27 28 34 35 36 42 44 50,10352 14038 11542 10916  9656 15264 14742  4543  8671  8041,1716436287.3841502666
19 27 28 34 35 42 44 50,10531 11565 10992  9736 15559  4543  9086  8170,1716436287.4271886349
19 27 28 34 35 42 44 50,13884 11636 11082  9787 16328  4690 11463  9385,1716436287.4701702595
28 42 44 50,10735  5086 11903  9499,1716436287.5131363869
28 42 44 50,11299  5903 12041  9685,1716436287.5561106205
42 44 50,7029 12737  9988,1716436287.5991525650
42 50,7860 9995,1716436287.6421275139
42,10109,1716436287.6851203442
42,10070,1716436287.7280507088
42,12403,1716436287.7713625431
42,12647,1716436287.8143715858
