TAX,ADC,TS
42 50,10137  9851,1716433011.3441569805
42 50,10166  9807,1716433011.3872878551
42 44 50,10143 13438  9897,1716433011.4302735329
42 44 50,9916 12754  9758,1716433011.4732537270
42 44 50,9930 12713  9720,1716433011.5160896778
42 44 50,10204 12653  9524,1716433011.5593609810
42 44 50,10095 12635  9572,1716433011.6023044586
42 44 50,10126 12335  9427,1716433011.6453158855
42 44 50,9121 12443  9366,1716433011.6881480217
28 42 44 50,12916  8597 12417  9235,1716433011.7312953472
28 42 44 50,11723  8531 12059  9187,1716433011.7741985321
28 42 44 50,11391  8359 12077  9155,1716433011.8172161579
28 42 44 45 50,11189  8531 12089 11526  9247,1716433011.8600652218
28 42 44 45 50 51,11164  8489  9309 11509  9332 11545,1716433011.9032635689
19 28 42 44 45 50 51,10818 11682  8914  8913 11568  9301 10831,1716433011.9463210106
19 28 34 42 44 45 50 51 53,10814 11652 12435  8687  8762 12004  9330 10747 11409,1716433011.9892559052
19 27 28 34 42 44 45 50 51 53,10912 13743 11823 12363  8675  7689 11975  9252 10415  9636,1716433012.0321087837
19 27 28 34 42 44 45 50 51 53,10862 10294 11850 12237  8713  6747 11779  9359 10347  8987,1716433012.0752382278
19 27 28 34 41 42 44 45 50 51 53,10851 10196 11763 12214 12892  8671  6406 11695  9263 10273  7681,1716433012.1182775497
19 27 28 34 41 42 44 45 50 51 53,10816 10105 11898 12043 12613  8729  5901 11485  9182 10109  7405,1716433012.1613168716
19 27 28 34 41 42 44 45 50 51 53 61,10419  9661 11878 11935 12498  8965  5901 11613  8254 10089  8109 10403,1716433012.2042989731
19 27 28 34 41 42 44 45 50 51 53 61,10394  9693 11631 11991 12473  8593  5645 11499  8161 10032  7989  9462,1716433012.2472603321
19 27 28 34 35 41 42 44 45 50 51 53,9851  9421 10946  9753 12865 11440  5993  5026 10950  7854  7871  6860,1716433014.6552541256
19 27 28 34 35 41 42 44 45 50 51 53,10231  9834 11121  9869 13468 11639  6863  5404 11030  8741  7910  7140,1716433014.6983938217
19 27 28 34 42 44 45 50 51 53,10546  9891 11286 11043  7984  6250 11207  8967  8045  8199,1716433014.7413136959
19 27 28 34 42 44 45 50 51 53,10564  9911 11304 12379  8509  6873 11262  8981  8100 10107,1716433014.7841835022
19 27 28 42 44 45 50 51,10554  9899 11311  8707  8137 11383  9097  8286,1716433014.8272559643
19 27 28 42 44 45 50,10687 13343 11392  8447  9860 11623  9045,1716433014.8702912331
28 42 44 50,11255  8387 11618  8912,1716433014.9132566452
28 42 44 50,11282  9111 12024  8982,1716433014.9562759399
28 42 44 50,11393  9607 12162  9185,1716433014.9992356300
28 42 44 50,11983  9455 12130  9391,1716433015.0422582626
42 44 50,9449 12245  9611,1716433015.0853388309
42 44 50,9456 12970  9870,1716433015.1283528805
42 50,9489 10097,1716433015.1712362766
42,9267,1716433015.2143039703
42,9222,1716433015.2572839260
42,10081,1716433015.3178446293
