TAX,ADC,TS
42,13362,1716439109.9031441212
42,12411,1716439109.9462122917
42 44,12253 14167,1716439109.9892141819
42 44,11913 13121,1716439110.0322134495
42 44,11813 12428,1716439110.0750429630
42 44 53,11199 10359  9907,1716439110.1179850101
42 44 53,10877 10103  8789,1716439110.1609764099
42 44 45 53 61,10970 10575 12344  8401  8465,1716439110.2038967609
42 44 45 53 61,10639 10530 12685  7229  8086,1716439110.2469999790
42 44 45 53 61,11121 10260 12368  7053  7943,1716439110.2899470329
42 44 45 50 53 61,11012 10133 12099 12422  6600  7476,1716439110.3329544067
42 44 45 50 53 61,11046  9892 12008 12265  6332  7298,1716439110.3759739399
42 44 45 50 53 61,11333  9504  9223 10019  6031  6924,1716439110.4189443588
41 42 44 45 50 53 54 61,13331 10198  9589  9045 10103  6208 12813  7008,1716439110.4619708061
28 41 42 44 45 50 52 53 54 61,12407 12400  8204  9021  7975  9996 13927  5993 12365  6961,1716439110.5049748421
28 41 42 44 45 50 52 53 54 61,12174 10667  7418  7819  7734  9859 12576  5721 12175  6794,1716439110.5479521751
28 35 41 42 44 45 50 52 53 54 61,11804 12759 10593  6896  7415  7631  9896 11692  5641  9744  6743,1716439110.5910279751
28 34 35 41 42 44 45 50 52 53 54 61,11693 14099 11614 10385  6424  6636  7509  9805 10552  5418  9461  6607,1716439110.6340925694
27 28 35 42 44 45 50 52 53 61,16296 11685  9520  7061  6976  8271  9877 10311  5315  6577,1716439112.9560263157
28 35 42 44 45 50 52 53 61,12004 10522  9148  6959  8483 10133 11750  5680  7000,1716439112.9988484383
35 42 44 45 50 52 53 61,15813  9750  7467  9705 10300 14508  6251  7391,1716439113.0418715477
35 42 44 45 50 53 61,16307 10451  9464 11577 10234  6654  7951,1716439113.0848517418
42 44 45 53 61,9670  8837 11905  8023  8232,1716439113.1279258728
42 44 45 53,9042  9889 12174  8396,1716439113.1708531380
42 44 53,9151 9903 9003,1716439113.2138273716
42 44,10153 10342,1716439113.2568213940
42,11619,1716439113.2998979092
42,12214,1716439113.3429036140
