TAX,ADC,TS
42,12203,1716440101.7496135235
42,12240,1716440101.7926514149
42,12707,1716440101.8356571198
42,12844,1716440101.8786759377
42,12156,1716440101.9217755795
42,10712,1716440101.9647283554
42 50,11465 11429,1716440102.0076928139
42,11892,1716440102.0506918430
42 44 45,11731 13649 11998,1716440102.0937037468
42 44 45,11774 14122  9626,1716440102.1367428303
42 44 45 50,11271 13723 12208 10947,1716440102.1797127724
42 45 50 53,12151  9607 10813 12729,1716440102.2227113247
42 45 50 53,11867  8624 10063 10861,1716440102.2656805515
42 50 53,10946  9903  9181,1716440102.3088357449
42 44 45 50 53,11947 13660 11754 10162  9702,1716440102.3519341946
42 45 50 53 61,11647 11831  9714 10921  7850,1716440102.3948597908
42 44 45 50 53 61,11887 12542 12442  9582  9105  8897,1716440102.4377949238
42 50 61,11931  9597  7346,1716440102.4807834625
36 42 44 50 53,12819 11838 15259  9339 12347,1716440102.5238497257
42 45 50 53 61,7864 11597  9681 10457  7747,1716440102.5668492317
28 42 44 45 50 53 61,12303 12009 13929 11976  8534  8821  8393,1716440102.6098344326
36 42 44 45 50 53 61,12518 10837 13709 12098  9710 10149  8441,1716440102.6526677608
28 35 36 42 44 45 50 53 61,12483 14389 10341 10579 13501 11872  8779  9799  7994,1716440102.6958215237
28 35 36 42 44 45 50 53 61,12296 14518  9813  8239 13181 11581  8715  9369  7576,1716440102.7388761044
28 35 36 42 44 45 50 53 61,12078 14272  9139  7719 13254  8698  8699  8566  7566,1716440102.7818300724
27 28 35 36 42 44 45 50 53 61,13440 12083 14696  8586  7798 13097  8649  8678  8252  7440,1716440102.8247244358
27 28 35 36 42 44 45 50 52 53 61,13084 11999 14545  8104  8581 12985  8697  8778 14499  7831  7470,1716440102.8678550720
19 27 28 34 36 42 44 45 50 52 53 61,10657 13150 11862 12509  7531  8049  9385  8050  8251 13060  6514  7160,1716440102.9538393021
19 27 28 34 35 36 42 44 45 50 53 61,10464 13058 11464 12399 16083  7119  8899 12390  8140  8511  7351  6978,1716440105.5767545700
19 27 28 36 42 44 45 50 53 61,10706 13545 11511  7655  9336 12612  8037  8407  6990  7014,1716440105.6198151112
27 28 36 42 44 45 50 53 61,13038 11358  7825 11263 13574  8242  8921  7405  7236,1716440105.6627564430
27 28 36 42 44 45 50 53 61,14118 11509  9431 11486 12861  8411  9009  8247  7457,1716440105.7057600021
28 36 42 44 45 50 53 61,11512 10687 11560 13078  8230  7773  9179  7474,1716440105.7488036156
28 36 42 44 45 50 53 61,11820 10211 11821 13427  8490  7857  9425  7728,1716440105.7917816639
28 36 42 45 50 53 61,11887 10210 11571  8154  9813 10949  7578,1716440105.8348975182
28 36 42 45 50 53 61,11879 11126 11803 11250 10413 13635  8007,1716440105.8779089451
28 42 45 50 53 61,11655 11723 11337 10031 11635  7797,1716440105.9209091663
28 42 44 45 50 53 61,11667 11638 14690 11578  9911 14427  7585,1716440105.9639291763
28 42 45 50 53 61,11663 10966 11989 10231 15083  8177,1716440106.0068397522
42 45 50 53,11988 11696 10809 14475,1716440106.0497567654
42 45 50 53,12029 11915 11007 11449,1716440106.0927572250
42 45 50,12126 11791 11068,1716440106.1356828213
42 45,11728 11445,1716440106.1787314415
42 50,12035 10950,1716440106.2217245102
42 45,12165 11878,1716440106.2647416592
45,11365,1716440106.3077144623
45,12606,1716440106.3507130146
45,12842,1716440106.3938765526
