TAX,ADC,TS
42,13934,1716436712.2631540298
42,12287,1716436712.3061025143
42,11322,1716436712.3490781784
42 44,11483 16137,1716436712.3920946121
42 44,10969 14629,1716436712.4351134300
42 44,11015 13495,1716436712.4781541824
42 44,10897 13089,1716436712.5212595463
42 44,10905 13029,1716436712.5643696785
42 44 50,11036 12929 10413,1716436712.6074247360
42 44 50,10861 12844 10094,1716436712.6505067348
28 42 44 50,12086 10849 12851 10023,1716436712.6935849190
28 42 44 50,11750 10814 12769  9879,1716436712.7364118099
28 42 44 50,11311 10789 12623  9715,1716436712.7794194221
27 28 42 44 50,13229 11189 10724 12837  9402,1716436712.8223922253
19 27 28 34 42 44 45 50,11004 13333 11583 13865 10363 13004 12811  9781,1716436712.8653731346
19 26 27 28 34 35 42 44 45 50 53,11018 12887 13515 12012 13451 16378 10217 12873 12760  9534 10767,1716436712.9082872868
19 26 27 28 34 35 42 44 45 50 53,10968 12878 13415 11881 12742 15292 10198 12706 12231  9139  8643,1716436712.9513466358
19 26 27 28 34 35 42 44 45 50 53,10851 12763 13412 11834 12633 15309 10065 12586 11983  9202  8411,1716436712.9942483902
19 26 27 28 34 35 42 44 45 50 53,10655 12587 13306 11695 12556 15161  8314 10170 11963  8994  8125,1716436713.0374250412
19 26 27 28 34 35 42 44 45 50 53,10484 12493 13130 11548 12585 15125  8190  9019 11844  9032  7955,1716436713.0803275108
19 26 27 28 34 35 41 42 44 45 50 53,9045 12498 13115 11665 12599 14089 12757  7783  8877 11696  8418  7599,1716436713.1232979298
19 26 27 28 34 35 42 44 45 50 53,10067  9354  9668 10871  9467 12900  8592  9222 11595  8483  7575,1716436715.3593559265
19 26 27 28 34 35 42 44 45 50,10423 10046 10028 10971  9754 12512  8531 10633 11633  9271,1716436715.4022970200
19 26 27 28 34 35 42 44 45 50,10513 10327 10053 11100 10013 12818  9031 12120 12311  9488,1716436715.4452800751
19 26 27 28 34 35 42 44 50,10588 11644 10181 11178 10413 12960 10297 12336  9434,1716436715.4882662296
19 27 28 34 35 42 44 50,10417 11742 11266 14261 15319  9885 12309  9691,1716436715.5313642025
19 27 28 42 44 50,10723 11850 11627 10495 12379  9765,1716436715.5743546486
28 42 44 50,11610 11073 12606 10034,1716436715.6172881126
28 42 44 50,11751 10782 12729 10486,1716436715.6603229046
42 44,10628 12631,1716436715.7033090591
42 44,10915 12819,1716436715.7462530136
42,10927,1716436715.7892620564
42,10927,1716436715.8322956562
42,11931,1716436715.8751401901
42,11559,1716436715.9182841778
