TAX,ADC,TS
50,8179,1716441303.2560315132
50,8200,1716441303.2990374565
50,8079,1716441303.3418641090
50,7649,1716441303.3847696781
42 50,12931  7915,1716441303.4278411865
42 50,12655  7748,1716441303.4708776474
42 44 50,12515 14385  7193,1716441303.5138592720
42 44 50,9655 13647  7121,1716441303.5568146706
42 44 50,7983 14413  6992,1716441303.5998144150
42 44 50 53,6514 13407  7254 12093,1716441303.6428697109
42 44 45 50 53 61,5631 13226 12628  8951 11635  8314,1716441303.6858189106
42 44 45 50 53 61,4745 13124 12219  8792 11271  7842,1716441303.7288179398
42 44 45 50 53 61,4449 12946 12049  8627 11241  7595,1716441303.7718122005
42 44 45 50 53 61,3816 12573 11934  8522 11051  7358,1716441303.8150126934
35 42 44 45 50 53 61,11562  3382 12495 11533  8508 10555  6869,1716441303.8580298424
35 42 44 45 50 53 61,11185  3323 10334  9997  8495 10591  6645,1716441303.9009635448
28 35 42 44 45 50 53 61,12129 10839  3288 10230  9873  8399  8970  6534,1716441303.9440715313
28 34 35 42 44 45 50 53 61,11739 12394 11001  3152 10099  9050  6468  8111  6471,1716441303.9870376587
28 34 35 42 44 45 50 52 53 54 61,11456 10116 10913  3003  9812  8066  5662 13400  8049 12380  6482,1716441304.0300054550
28 34 35 42 44 45 50 52 53 54 61,11223 10043 10682  2964  9367  7892  4929 12163  7518 12247  6484,1716441304.0730612278
28 34 35 42 44 45 50 52 53 54 61,11127  9919 10244  2773  8801  7039  4458 11001  5866  6632  6388,1716441304.1160066128
28 34 35 36 42 44 45 50 52 53 54 61,10790  6785  8465 15519  2716  7893  6716  4859 10084  6384 11793  6120,1716441306.1369397640
28 34 35 36 42 44 45 50 52 53 54 61,11199  8196  8617 16307  2633  8370  6846  5367 10574  6627 12172  6186,1716441306.1799261570
28 35 42 44 45 50 52 53 61,12107  9320  2764  9351  7625  5842 13285  9733  6143,1716441306.2229657173
35 42 44 45 50 53 61,9286  3118  9923  8023  6436 10274  6507,1716441306.2660040855
35 42 44 45 50 53 61,9464  3766 12140 11315  6705 10180  6818,1716441306.3090388775
35 42 44 45 50 53 61,10847  4068 12541 11726  6939 10941  7398,1716441306.3519654274
42 44 45 50 53,5890 13075 12026  7073 11066,1716441306.3949689865
42 44 50,10343 12467  6832,1716441306.4379830360
42 50,14747  6910,1716441306.4809546471
50,7365,1716441306.5239884853
50,7786,1716441306.5669698715
50,8204,1716441306.6099641323
50,8180,1716441306.6529679298
