TAX,ADC,TS
50,10737,1716440792.4882950783
42 50,14699 10814,1716440792.5315446854
42 50,12893 10486,1716440792.5745136738
42 50,12757 10287,1716440792.6175508499
42 50,12495 10147,1716440792.6603672504
42 50,12285  9868,1716440792.7035281658
42 45 50,10529 11359 10107,1716440792.7466139793
42 45 50,9917 10929  9829,1716440792.7895386219
42 44 45 50 53,9843 13519 11571  9773 10110,1716440792.8326125145
42 44 45 50 51 53,9727 13269 11644  9831 11316  9973,1716440792.8755440712
42 44 45 50 51 53 61,9221 10877 11748  9821 11105  9732  7796,1716440792.9185965061
42 44 45 50 51 53 61,8569 10454  8491  7615 10783  7224  7562,1716440792.9615721703
42 44 45 50 51 53 61,8513 10275  8404  6573 10730  6684  7359,1716440793.0043747425
28 42 44 45 50 51 53 61,12504  8159  8396  8129  6336 10506  6098  7109,1716440793.0475637913
28 42 44 45 50 51 53 61,12057  8015  6949  7770  5987 10335  5650  6686,1716440793.0905814171
28 42 44 45 50 51 52 53 61,11515  8313  6393  6915  5551  9903 15255  5207  6578,1716440793.1335284710
28 42 44 45 50 51 52 53 54 61,11269  8330  6018  6921  5451  9963 14239  5273 12509  6590,1716440793.1763935089
28 41 42 44 45 50 51 52 53 54 60 61,11167 12775  8283  5522  6851  5118 10092 11834  4895 12017 16003  6483,1716440793.2195930481
28 34 35 42 44 45 50 51 52 53 60 61,10457  8397  8280  6614  4354  6189  4659  7257  8178  4323  8202  6127,1716440795.2402834892
28 35 42 44 45 50 51 52 53 60 61,10585  9595  7188  4787  6536  5061  7374  9157  4652 12967  6405,1716440795.2835569382
28 35 42 44 45 50 51 52 53 61,11057 14881  7231  5483  6819  5075  8865 12223  5223  6591,1716440795.3266024590
28 35 42 44 45 50 51 53 61,11530 16102  7290  7487  8126  6368  8850  5925  7063,1716440795.3696482182
42 44 45 50 51 53 61,7476  9765  8754  6933 10692  6635  7293,1716440795.4123799801
42 44 45 50 53,10930 12655 11034  7674  9354,1716440795.4555921555
42 44 45 50 53,12063 13084 12190  9830 11729,1716440795.4984934330
42 44 50,12189 13123  9811,1716440795.5416250229
42 44 50,12783 13369  9988,1716440795.5843153000
42 50,12859  9916,1716440795.6275398731
42 50,13379 10283,1716440795.6705665588
42 50,13494  9928,1716440795.7135491371
