TAX,ADC,TS
42 44,11263 13643,1716436371.2402083874
42 44,11314 13187,1716436371.2832205296
42 44,11274 13276,1716436371.3261942863
42 44 50,11451 13146 10345,1716436371.3692185879
42 44 50,11060 12408  9136,1716436371.4121003151
42 44 50,11203 12578  9302,1716436371.4552528858
42 44 50,11189 10038  8979,1716436371.4981000423
42 44 50,10776  9838  8267,1716436371.5410988331
42 44 50,10895  9021  7957,1716436371.5840325356
34 42 44 50,12611 11047  8879  8197,1716436371.6271183491
19 26 28 34 42 44 50,10829 12840 12003 12673 10883  7814  8136,1716436371.6700928211
19 26 28 34 42 44 45 50,10756 12600 11821 12567 11064  6742 11906  7541,1716436371.7131505013
19 26 28 34 35 42 44 45 50 52 53,10797 12671 12084 10832 15172  9807  5563 11926  6390 16007 13118,1716436371.7560932636
19 26 27 28 34 35 42 44 45 50 52 53,10623 12214 15053 11765  9087 14923  9644  5458 12062  5711 13328  9901,1716436371.7990329266
19 26 27 28 34 35 42 44 45 50 52 53,9011 11917 13559 11539  8181 12610  7391  5243 11883  5392 12883  6863,1716436371.8420231342
19 26 27 28 34 35 42 44 45 50 53,6937 10849 10437 11014  6845  7744  7394  5254  8644  4452  9984,1716436373.6480338573
19 26 27 28 34 35 42 44 45 50,10067 11293 10586 11476  7165  8404  9737  6191 11619  5980,1716436373.6911571026
19 26 27 28 34 35 42 44 45 50,10937 11817 13863 12242  7221  8619 11240  7786 12173  6246,1716436373.7341432571
19 26 28 34 35 42 44 50,11212 11988 12422 10723 10852 10802  9737  6618,1716436373.7770981789
34 35 42 44 50,12557 16108 10842  9802  6988,1716436373.8201613426
42 44 50,11351  9979  7009,1716436373.8631517887
42 44 50,11361 12310  7991,1716436373.9060971737
42 44 50,10771 12429  9566,1716436373.9490318298
42 44 50,11465 12699 15767,1716436373.9920589924
42 44 50,11454 12677 15559,1716436374.0351119041
42 44,11235 13698,1716436374.0781078339
42,11284,1716436374.1210515499
42,11607,1716436374.1800503731
