TAX,ADC,TS
42 50,9122 9092,1716432985.7147247791
42 50,9305 9185,1716432985.7577166557
42 50,9974 9088,1716432985.8008613586
42 44 50,9861 13234  9152,1716432985.8440973759
42 44 50,10133 13396  9152,1716432985.8867259026
42 44 50,9172 13763  9080,1716432985.9297785759
42 50,8843 9034,1716432985.9727599621
42 45 50,8398 11642  8122,1716432986.0156631470
42 45 50,7968 11367  7937,1716432986.0587215424
42 44 45 50 51,8144 14471 11435  8012 11115,1716432986.1017873287
42 44 45 50 51,7902 13836 11347  7933 10974,1716432986.1447541714
19 42 44 45 50 51 53,10518  7869 13360 11427  7772 10807 12998,1716432986.1876895428
19 42 44 45 50 51 53,10372  7770 13344 11463  7089  9643  9604,1716432986.2306427956
19 28 42 44 45 50 51 53,10373 14634  7812 13331 11448  6973  8609  9079,1716432986.2736716270
19 28 42 44 45 50 51 53,10351 12103  8052 13075 11485  6814  8033  8753,1716432986.3166062832
19 26 27 28 42 44 45 50 51 53,10746 13235 13356 12213  7864 13083 11576  6799  8066  8330,1716432986.3596839905
19 26 27 28 34 42 44 45 50 51 53 61,10809 12317 13408 11977 12701  7747 12885 11714  6584  7800  8171 11480,1716432986.4026720524
19 26 27 28 34 42 44 45 50 51 53 61,10758 12065 13456 11831 12515  6747 12659 11465  5716  7049  7770 10894,1716432986.4456703663
19 26 27 28 34 42 44 45 50 51 52 53,10591 11517 12399 11453 12209  7717 12852  8522  5160  6213  9716  7558,1716432989.0685589314
19 26 28 34 42 44 45 50 51 52 53,10559 11702 12365 12307  8207 13124  8867  5348  6478  9929  8426,1716432989.1118156910
19 28 34 42 44 45 50 51 52,10495 12287 12271  8724 13167  8538  5767  7289  9740,1716432989.1547508240
19 28 34 42 44 45 50 51 52,10427 12344 12237  8698 13133 10355  6493  7389  9853,1716432989.1977257729
19 42 44 45 50 51,10371  9506 12439 11621  6591  8847,1716432989.2404949665
42 44 50,8900 11862  6405,1716432989.2836215496
42 44 50,10079 11902  6647,1716432989.3267798424
42 44 50,10505 11909  8009,1716432989.3696660995
42 44 50,10324 12015  9074,1716432989.4125781059
42 44 50,10298 13012  9171,1716432989.4556798935
42 44 50,10447 13203  9392,1716432989.4987125397
42 50,10415 16137,1716432989.5417580605
42 50,9109 16183,1716432989.5847384930
