TAX,ADC,TS
42,8724,1716437438.7363095284
42,8657,1716437438.7792785168
42 44,8713 14953,1716437438.8222563267
42 44,8631 15734,1716437438.8652522564
42 44,8488 14765,1716437438.9082520008
42 44 50,8774 14559 10565,1716437438.9512617588
42 44 50,8853 15123 10394,1716437438.9942719936
42 44 50,11243 13206 10342,1716437439.0372531414
42 44 45 50,8683 13488 11941 10383,1716437439.0802500248
42 44 45 50,10622 13489 11752 10367,1716437439.1232895851
28 34 42 44 45 50,13728 12405 10714 13319 11626 10199,1716437439.1662590504
28 34 42 44 45 50 53,12311 12147  8729 13237 11625 10084 14350,1716437439.2092740536
28 34 42 44 45 50 53,11754 12029  8703 10941 11685 10059 11950,1716437439.2522644997
28 34 42 44 45 50 53,11647 12097  8770 10638 11666  9923 10710,1716437439.2952558994
28 34 42 44 45 50 53,11534 12077  8742 10193 11499  9851 10370,1716437439.3382518291
28 34 35 42 44 45 50 53 61,11255 12036 15893  8810 10260 11594  9862 10851  8660,1716437439.3812811375
27 28 34 35 42 44 45 50 53 61,13746 11403 12195 15904  8895  9482 11680  9872 10828  7859,1716437439.4242999554
26 27 28 34 35 42 44 45 50 53 61,12947 13833 11425 12381 16020  8663  9237  9540  9800 10341  7727,1716437439.4672701359
19 26 27 28 34 35 42 44 45 50 53 61,12244 13296 14669 11332 12358 16218  7964  8303  9269  9769 10155  7682,1716437439.5102574825
19 26 27 28 34 35 42 44 45 50 53 61,10669 12361 14448 11320 12139 16205  7182  7565  9086  9671  9705  7474,1716437439.5532763004
19 26 27 28 34 35 42 44 45 50 53 61,10430 11965 14382 11202 12059 16117  6804  7313  8973  9772  8884  7398,1716437439.5962936878
19 26 27 28 34 35 42 44 45 50 53 61,9798 11765 13625 11080 11959 15339  5814  6869  8938  9641  8462  7226,1716437439.6392977238
19 26 27 28 34 35 42 44 45 50 53 61,6654 11164  8414 10483  6542  9292  4795  6062  6966  9333  6837  7233,1716437441.7892723083
19 26 27 28 34 35 42 44 45 50 53,6858 11050  8896 10482  7882  9591  5611  6668  7098  9450  6975,1716437441.8322417736
19 26 27 28 34 35 42 44 45 50 53,8159 11351 11383 10673  9625 12759  7602  8805  7653  9540  8182,1716437441.8752059937
19 26 27 28 34 35 42 44 45 50 53,8571 11393 12948 10923 12101 12864  8967  9351  8110  9758 10173,1716437441.9182212353
19 26 27 28 34 35 42 44 45 50 53,10513 11780 13170 11358 12519 14928  9713 10695 11611 10015 14965,1716437441.9612357616
19 26 27 28 34 35 42 44 45 50,10732 14814 13549 11804 12764 16064 10043 10561 11399  9941,1716437442.0041933060
26 27 28 34 35 42 44 45 50,14543 13559 12011 12745 15724 11481 10890 11704 10270,1716437442.0471899509
28 35 42 44 45 50,12091 16335  9408 10749 11881 10483,1716437442.0901923180
28 42 44 45 50,12507  9209 10687 11903 10687,1716437442.1331934929
28 42,12586  8700,1716437442.1761796474
42 44,8956 13551,1716437442.2191801071
42,8783,1716437442.2621507645
42,9224,1716437442.3051431179
42,12063,1716437442.3481354713
42,12638,1716437442.3911283016
44,14214,1716437442.4761567116
44,14055,1716437442.5191314220
44,14295,1716437442.5621371269
44,15279,1716437442.6052064896
