TAX,ADC,TS
42,11163,1716435591.5627040863
42,11091,1716435591.6056928635
42,11139,1716435591.6486709118
42,11085,1716435591.6917181015
42,11052,1716435591.7346847057
42,10989,1716435591.7778215408
42,11261,1716435591.8206682205
28 42 45,12575 11366 12115,1716435591.8638055325
28 42 45,12138 11298 11803,1716435591.9067702293
28 42 44 45,11547 11376 13871 11871,1716435591.9497771263
28 42 44 45,11574 11317 13983 11627,1716435591.9927470684
28 42 44 45 50 53,11278 11394 13299 11883 14607 13143,1716435592.0358147621
28 42 44 45 50 53,11286 11335 13209 11858 14669 12699,1716435592.0787694454
28 42 44 45 50 53,11115 11512 13205 12014 10173 12703,1716435592.1217627525
19 28 42 44 45 50 53,13457 11396 11485 13156 11989  9388 12594,1716435592.1647005081
19 28 42 44 45 50 53,13235 11370 11374 13064 11897  9152 12406,1716435592.2078046799
19 28 42 44 45 50 53,12718 11263 11463 12882 11951  9210 12365,1716435592.2507340908
19 28 34 42 44 45 50 53,10914 11369 12687 11375 12772 11872  9085 12251,1716435592.2936675549
19 28 34 42 44 45 50 53,10514 11235 12405 11287 12477 11761  8881  9844,1716435592.3365352154
19 28 34 42 44 45 50 53,10255 11086 12089 11218 12512 11646  8698  9264,1716435592.3797085285
19 28 34 42 44 45 50 53 54,10071 10971 11955 11257 12330 11905  8669  9427 12448,1716435592.4226791859
19 28 34 42 44 45 50 53 54,10023 10981 11911 11285  8034 11855  8611  9536  9896,1716435592.4656474590
19 28 34 42 44 45 50 53 54,9933 10984 11708 11219  7444 11708  8574  9325  8580,1716435592.5086927414
19 28 34 42 44 45 50 53 54,9878 10968 10557 11270  7004 11664  8676  9391  7802,1716435592.5516676903
11 19 28 34 42 44 45 50 53 54,11162 10111 10965  8263 11231  6741 11565  8549  9321  7695,1716435592.5946626663
11 19 28 34 42 44 45 50 53 54 61,10197 10013 10924  8170 11148  6479 10425  8369  8764  7853 12874,1716435592.6376705170
11 19 28 34 42 44 45 50 53 54 61,10103  9943 10866  7465 11065  6139  9438  8313  8472  7862 10570,1716435592.6806674004
11 19 28 34 42 44 45 50 53 54 61,9797  9876 10857  7155 11123  5915  9287  8385  8478  7810  8257,1716435592.7237076759
11 19 28 34 42 44 45 50 53 54 61,9652  9700 10810  6081 11047  5682  8399  8220  8258  7683  7759,1716435592.7667102814
11 19 28 34 42 44 45 50 53 54 61,9489  9584 10732  5607 11013  5091  8077  8126  7901  7557  7466,1716435592.8096592426
11 19 28 34 42 44 45 50 53 54 61,9480  9518 10620  5439 11132  4940  8124  8117  7833  7596  7115,1716435592.8525748253
11 19 28 34 42 44 45 50 53 54 61,9321  9461 10533  5427 10954  4789  7966  8066  6978  7502  6939,1716435592.8956766129
11 19 28 34 42 44 45 50 53 54 61,9358  9422 10409  5245 10838  4778  8041  7967  6636  7462  6890,1716435592.9386792183
11 19 28 34 42 44 45 50 53 54 61,9636  9850 10335  8394 10609  5902  8158  8390  6204  7693  7781,1716435595.6477365494
11 19 28 34 42 44 45 50 53 54 61,9924  9917 10696  9346 11179  6285  8378  8610  6530  7923  7722,1716435595.6906428337
11 19 28 34 42 44 45 50 53 54,10313 10099 10890  9476 11279  6983  8403  8844  7081  8111,1716435595.7337553501
19 28 34 42 44 45 50 53 54,10139 10906  9778 11457  8581  8858  8943  8275 12130,1716435595.7766501904
28 34 42 44 45 50 53 54 61,10765 11871 11626 10994 11721  9284  9649 12561 11613,1716435595.8198919296
28 34 42 44 45 50 53,11039 12039 11451 10501 11263  7855  8539,1716435595.8626377583
28 34 42 44 45 50 53 54,10774 13875 11767 10830 11464  7771  8208 12867,1716435595.9054760933
28 36 41 42 44 45 50 53,10753 14489 12325 12205 13663 10910 10388 10505,1716435595.9484984875
28 42 45 50 53,10937 11950 11003  9686 10354,1716435595.9915571213
28 42 44 45 50 53 54 61,10735 11954 10217 11757 10572 10639 16255  8806,1716435596.0345375538
28 42 44 45 50 53,11263 11431  8982 10907 10022 10331,1716435596.0774848461
28 42 44 50 53,11400  9085 12285  9751 14255,1716435596.1204228401
28 41 42 50 53,10543 12556  9886 10028 11175,1716435596.1635346413
42 45 53,9347 12540 11073,1716435596.2065091133
28 42 44 54,12171 10024 13075 11854,1716435596.2494976521
42 45 53,9000 11417  7813,1716435596.2924258709
28 42 44 52 53,11098  8934 13349 10331 10080,1716435596.3355321884
28 42 44 53,13670  9859 13254  9441,1716435596.3785161972
28 42 44 52 53,10796  9115 13475  9783 13219,1716435596.4214584827
28 42 44,11197  9927 12879,1716435596.4643554688
28 42 50 53,10777 10833 10190 13555,1716435596.5076701641
42 45 50 53,8179  9179 10463  9038,1716435596.5505836010
42 45,8806 10821,1716435596.5934736729
42 44,10403 12981,1716435596.6364388466
42 44,9111 12428,1716435596.6795206070
42 44,9303 13227,1716435596.7297112942
