TAX,ADC,TS
42,13813,1716438874.9628956318
42,12447,1716438875.0060198307
42 50,12781 10431,1716438875.0490229130
42 45 50,12646 12124 10346,1716438875.0920658112
42 45 50,11860 11756 10117,1716438875.1350660324
42 45 50 53,11067 11912 10139 12651,1716438875.1779565811
42 44 45 50 53 61,10649 14181 12111 10055 12587  8044,1716438875.2209863663
42 44 45 50 53 61,10360 13177 11872  9952 12182  7818,1716438875.2640883923
42 44 45 50 53 61,9319 12903 11441  9891 11314  7485,1716438875.3069448471
42 44 45 50 53 61,8516 10355 11662  9747 10959  7295,1716438875.3499617577
42 44 45 50 53 54 61,8324  9902 11600  9673 11549 12329  7167,1716438875.3930466175
42 44 45 50 52 53 54 61,8027  8100 11488  9664 14804  9790 11915  6886,1716438875.4360451698
42 44 45 50 52 53 54 61,8105  7224  9565  9662 14865  9614 11878  6864,1716438875.4789469242
28 42 44 45 50 52 53 54 60 61,11945  8023  6754  9082  9573 14770  8492  8026 15811  6837,1716438875.5221545696
28 42 44 45 50 52 53 54 60 61,11702  7935  6314  8982  9664 14529  6780  7428 12328  6811,1716438875.5650842190
28 42 44 45 50 52 53 54 60 61,11403  7839  6240  8948  9565 14460  6545  6972  8116  6859,1716438875.6081097126
28 34 42 44 45 50 51 52 53 54 60 61,11291 12199  7636  6091  7571  9724  8227 14340  6128  6834  7388  6783,1716438875.6510968208
28 35 42 44 45 50 51 52 53 54 60 61,11474 12367  7092  6609  7056  9507 12901 14921  6115  8913 11686  6726,1716438877.8869628906
28 35 42 44 45 50 53 54 61,11974 13900  7521  7567  7173  9566  7260 12352  6733,1716438877.9299519062
42 44 45 50 53 54 61,7750 10337  8255  9686  8744 12794  7067,1716438877.9729120731
42 44 45 50 53 61,9989 12326  7807  9821  9840  7543,1716438878.0159680843
42 44 45 50 53 61,9743 12639  9418  9944 10034  7555,1716438878.0590119362
42 44 45 50 53 61,11772 12990 10344 10079  9919  7704,1716438878.1019263268
42 44 45 50 53,10331 13365 10483 10143 12013,1716438878.1449749470
42 44 45 50 53,12125 13123 10351 10271 12463,1716438878.1879796982
42 44 50,12057 12739 10291,1716438878.2309532166
42 44 50,12343 12799 10743,1716438878.2739195824
42 50,12531 10582,1716438878.3170084953
42,12555,1716438878.3599243164
42,12393,1716438878.4029300213
42,12223,1716438878.4459455013
42,12213,1716438878.5041906834
