TAX,ADC,TS
42 50,13873 10803,1716441156.9527719021
42 50,12505 10125,1716441156.9957492352
42 50,12421  9923,1716441157.0387434959
42 50,12016  9701,1716441157.0817320347
42 44 45 50 61,12299 13721 11927  9936  9262,1716441157.1247525215
42 44 45 50 53 61,10618 13497 12013  9793 15085  7683,1716441157.1677818298
42 44 45 50 53 61,10365 13525 12010  9718  8773  7767,1716441157.2107512951
42 44 45 50 53 61,9716 12877 11805  9679  7033  7341,1716441157.2537543774
42 44 45 50 53 61,9722 10061 11624  9318  6740  7282,1716441157.2967543602
42 44 45 50 51 53 61,7856 10175  9314  6220  8967  6528  7138,1716441157.3398013115
28 42 44 45 50 51 53 61,12254  7577  9387  8006  5398  8549  5881  6650,1716441157.3828654289
28 42 44 45 50 51 53 60 61,11604  7321  7134  7219  4970  8344  5501 14571  6503,1716441157.4257364273
28 42 44 45 50 51 52 53 60 61,11267  6470  6473  6870  4916  8316 15993  5282 12439  6396,1716441157.4687678814
28 42 44 45 50 51 52 53 60 61,11135  6021  5773  6756  4540  8352 10216  5107  9668  6358,1716441157.5118131638
28 34 35 42 44 45 50 51 52 53 60 61,11363 12679 13053  5768  5958  7277  6201 10904 11143  6715 10452  6526,1716441159.4039595127
28 34 36 42 44 45 50 51 52 53 61,11610 12563 16181  5671  8045  8081  7474 11391 12387  6635  6814,1716441159.4469361305
42 44 45 50 52 53 61,6134  9206  8415  8639 15877  7164  7276,1716441159.4899322987
42 44 45 50 53 61,6404 10543  8798  9562  8273  7626,1716441159.5329091549
42 44 45 50 53 61,7409 10848 11821  9665  8893  7779,1716441159.5758991241
42 44 45 50 53 61,9903 13905 11841  9891 10514  7876,1716441159.6189427376
42 44 45 50 61,11893 13845 11556  9719  7471,1716441159.6619272232
42 44 45 50,11929 13818 11678  9947,1716441159.7049720287
42 50,12531  9975,1716441159.7479028702
50,9867,1716441159.7909440994
