TAX,ADC,TS
42,12479,1716434684.7411503792
42,12500,1716434684.7841753960
42,12016,1716434684.8271257877
42,11698,1716434684.8702080250
42,11615,1716434684.9132518768
42 50,11569 10251,1716434684.9561986923
42 50,10843 10009,1716434684.9991569519
42 50,9675 9998,1716434685.0420720577
42 44 50,9764 13447 10090,1716434685.0852105618
42 44 50,9201 12759  9893,1716434685.1282026768
42 44 50,7615 12629  9854,1716434685.1711473465
42 44 50,8031 12590  9980,1716434685.2142145634
26 42 44 50 51,11459  6970 12557 10058 13010,1716434685.2571709156
26 28 42 44 45 50 51,11484 12948  6409 10884 12900  8697 12145,1716434685.3002548218
26 27 28 34 42 44 45 50 51,11959 14592 12588 12909  6041 10447 12133  6900  9330,1716434685.3432517052
26 27 28 34 35 42 44 45 50 51 53,11946 13561 12095 12862 15846  5012  9479 12113  6702  8998 11514,1716434685.3862235546
19 26 27 28 34 35 42 44 45 50 51 53,11230 12170 13667 12147 11249 14000  4690  8653 11934  6547  8656  7674,1716434685.4292626381
19 26 27 28 34 35 42 44 45 50 51 53,10902 11972 13833 12051  8365 12393  4228  7991 11793  6397  8470  7177,1716434685.4722690582
19 26 27 28 34 35 42 44 45 50 51 53,10598 11647 12334 11819  8655 10999  3937  7345 11697  6280  7254  6460,1716434685.5151784420
19 26 27 28 34 35 36 42 44 45 50 51,10433 11074  9101 11308  6173  9580 16176  4371  6794 10995  6391 10656,1716434687.3642315865
26 27 28 34 35 42 44 45 50 51,11026 13255 11051  8446  9457  5771 10611 12268  9908 11405,1716434687.4072320461
26 28 34 42 44 45 50,11275 11978 13303  5843 10101 12245  9819,1716434687.4501149654
26 28 34 42 44 50,11251 11773 13307  5880 10434  9743,1716434687.4931704998
26 42 44 50,11251  8102  9701  9764,1716434687.5362937450
42 44 50,11091 10117  9549,1716434687.5791928768
42 50,9298 9581,1716434687.6221232414
42 50,11402  9671,1716434687.6651189327
42 50,11757 12084,1716434687.7081956863
42,11718,1716434687.7511634827
42,11945,1716434687.7941679955
42,12294,1716434687.8371074200
42,16054,1716434687.8801600933
