TAX,ADC,TS
42 44,10539 15087,1716436082.1783659458
42,11570,1716436082.2213788033
42 44,10760 15943,1716436082.2642648220
42 44,11768 13495,1716436082.3074829578
42 50,12467 10984,1716436082.3504037857
42 50,12351 10417,1716436082.3934545517
42 44 50,11771 13665 10359,1716436082.4364960194
42 50,9632 9888,1716436082.4794030190
42,9933,1716436082.5223720074
36 42 44 50,12095  9989 13640 10617,1716436082.5654349327
28 36 42 44 50,12025 12648 10173 12857 10245,1716436082.6084427834
28 36 42 44 50,11673 12371 10051 12773 10107,1716436082.6514480114
28 36 42 44 50 53,11486 12237  9996 12915 10028 11721,1716436082.6944150925
28 36 42 44 50 53,11438 12199 10195 12487  9985  9701,1716436082.7374722958
28 36 42 44 50 53,11325  9795  8341 12497  6778  8952,1716436082.7803506851
28 36 42 44 50 53,11236  9423  6490 12043  7383  7914,1716436082.8234362602
28 36 42 44 45 50 53,10980  8952  5971 12172 12447  7349  8166,1716436082.8663866520
28 34 36 42 44 45 50 53,11098 15895  8937  5959  7585 13076  7397  8166,1716436082.9093637466
28 34 36 42 44 45 50 53,11059 12802  8745  5387  6011 11967  7199  6736,1716436082.9524071217
11 28 34 36 42 44 45 50 53 61,10228 10972  9251  8585  5319  6000 11585  7018  6575 12137,1716436082.9954702854
11 26 28 34 36 42 44 45 50 51 53 61,10123 11851 10978  9209  8422  4303  5001 11471  6215 11045  6509  7283,1716436083.0383040905
11 19 26 27 28 36 42 44 45 50 51 53,9645  9832 10441 13196 11147 10171  7265  7504 11458  8699 12000  8361,1716436084.8014290333
11 19 26 27 28 36 42 44 45 50 51 53,10087 10028 10612 13192 11150 10045  8940  8380 11483  9583 11982  8561,1716436084.8442778587
19 26 28 36 42 44 45 50 53,9951 10698 11107 10961  9154  8833 11507  9589 10111,1716436084.8872921467
19 26 28 36 42 44 45 50 53,10042 10840 11208 10868  8908 10565 11668  9635 10297,1716436084.9303379059
19 26 28 36 42 44 45 50 53,10347 11262 11374 11024  9024 10573 11786  9799 10514,1716436084.9733533859
19 26 28 36 42 44 45 50 53,10801 11528 11474 11291  8716 12471 11714  9903 13429,1716436085.0162038803
19 28 36 42 44 45 50,10737 11824 12612  9479 12527 11607 10141,1716436085.0593857765
19 28 36 42 44 45 50,10682 12010 12637  8661 12511 13141 10120,1716436085.1022686958
28 36 42 44 50,11983 12713  9014 12688 10243,1716436085.1452593803
42 44,8733 15353,1716436085.1881418228
42 44,8933 13121,1716436085.2312467098
42 44,9081 14167,1716436085.2742257118
42 44,11579 13182,1716436085.3172256947
42 44,11566 13084,1716436085.3601405621
42 44,11845 13700,1716436085.4032337666
42 44,11779 13082,1716436085.4462313652
42,12041,1716436085.4892122746
42,13397,1716436085.5321302414
