TAX,ADC,TS
44,13425,1716436668.8459572792
42 44,12431 13117,1716436668.8888494968
42 44,12292 12767,1716436668.9320051670
42 44,11442 12591,1716436668.9749665260
42 44,11047 12569,1716436669.0179905891
42 44,10723 12381,1716436669.0609550476
42 44 50,11242 12631 10692,1716436669.1040253639
28 42 44 50,12498 11086 12506 10552,1716436669.1470344067
28 42 44 50,11878 10465 12483 10171,1716436669.1899445057
28 42 44 50,11504 10329 12428  9949,1716436669.2329452038
28 42 44 45 50,11318 10299 10685 12047  9986,1716436669.2759451866
28 34 42 44 45 50,11420 13740 10057 10705 11744  9895,1716436669.3189764023
28 34 42 44 45 50,11306 11999 10048 10577 11615 10033,1716436669.3617975712
19 28 34 42 44 45 50 53,10670 11553 12129  9684 10609 12158 10105 12107,1716436669.4049408436
19 27 28 34 42 44 45 50 53,10634 15076 11626 12152  9507 10613 12220 10054  9633,1716436669.4479744434
19 27 28 34 42 44 45 50 53,10538 14670 11628 10313  9161  8720 12271  9942  8028,1716436669.4909803867
19 26 27 28 34 42 44 45 50 53,8850 13413 14079 11678  9027  8665  8019 12258  9887  7874,1716436669.5340459347
19 26 27 28 34 42 44 45 50 53 61,8557 12645 13471 11555  8857  8050  7889 12234  9858  8032  9224,1716436669.5770211220
19 26 27 28 34 35 42 44 45 50 53 61,7904 10753  8504 11235  8879 11070  7025  6813 11238  9574 10729  7874,1716436671.8989703655
19 26 27 28 34 42 44 45 50 53,9880 10862  8999 11346  9077  7679  7229 11317  9590 10884,1716436671.9419894218
19 26 28 34 42 44 45 50 53,10398 10934 11126 11373  8280  7770 11279  9525 12641,1716436671.9849789143
26 28 34 42 44 45 50 53,11338 11145 13285  8798  8010 11249  9560 15096,1716436672.0279531479
26 28 34 42 44 45 50,11682 11107 13191 11546 10363 11476  9691,1716436672.0709395409
28 34 42 44 50,11185 13395  8537 10551  9989,1716436672.1139266491
28 42 44 50,11558  8651 10908 10271,1716436672.1568834782
28 42 44 50,12082  9333 13105 10391,1716436672.1999251842
42,9133,1716436672.2428801060
42 44,9501 14904,1716436672.2858519554
42 44,12743 15673,1716436672.3288826942
42 44,11819 13966,1716436672.3718712330
42 44,12045 12807,1716436672.4148805141
42 44 50,11843 12959 10601,1716436672.4578168392
42 44,11483 12459,1716436672.5007174015
42 44,11876 12675,1716436672.5437583923
42 44,12505 12698,1716436672.5868842602
42,13399,1716436672.6298985481
42,13249,1716436672.8019959927
