TAX,ADC,TS
42,12762,1716435724.8531789780
42,14719,1716435724.9391806126
42,12547,1716435724.9822227955
42,12081,1716435725.0251600742
42,12223,1716435725.0681300163
42,11563,1716435725.1113536358
42 45,11539 13493,1716435725.1542880535
42 45,11456 12366,1716435725.1973786354
42 45,11218 12137,1716435725.2403700352
42 45,11067 11598,1716435725.2833473682
42 45,11141 11518,1716435725.3263747692
42 45,10881 11272,1716435725.3693556786
42 45,10845 11189,1716435725.4122827053
42 45 53,11000 11390 15495,1716435725.4552960396
42 45 53,10903 11134 14106,1716435725.4983468056
42 45 53,10829 11075 13783,1716435725.5413131714
42 45 50 53,11089 11077 10443 13933,1716435725.5842299461
42 45 50 53,11071 11129 10509  9537,1716435725.6273715496
42 45 50 53,10952 11048 10414  7858,1716435725.6703965664
42 45 50 53,10874 10969  8045  7424,1716435725.7133269310
42 45 50 53,10671 10931  8066  7342,1716435725.7562615871
42 45 50 53,10169 11016  8087  7394,1716435725.7993500233
28 42 45 50 53,12249 10005 11070  7910  7278,1716435725.8423626423
28 42 45 50 53,11657 10129 11034  7747  7260,1716435725.8853335381
28 42 44 45 50 53,11470  9930 14248 11149  7775  7257,1716435725.9283816814
28 42 44 45 50 53,11298  9144 13484 11219  7693  6970,1716435725.9713315964
27 28 42 44 45 50 53,13296 11362  8850 13024 11135  7539  6652,1716435726.0143625736
27 28 42 44 45 50 53,13012 11229  8539 13004 11089  7472  6728,1716435726.0571758747
27 28 42 44 45 50 53 54 61,12934 11115  8219 13033 11483  7588  7054 12580  8847,1716435726.1001620293
27 28 42 44 45 50 53 54 61,13120 11246  7476 10811 11483  7570  6987 12422  7754,1716435726.1431853771
27 28 42 44 45 50 53 54 61,12935 11039  7047 10735  9359  7440  6904 12243  7541,1716435726.1861655712
27 28 35 42 44 45 50 53 54 61,12886 11089 16355  7013 10630  9106  7397  6791 11979  7434,1716435726.2291564941
27 28 35 42 44 45 50 53 54 61,12866 11090 16170  7007 10501  9144  7364  6277 11931  7381,1716435726.2721710205
27 28 35 42 44 45 50 53 54 61,12777 11018 16020  6553 10363  8917  7305  6030 11850  7291,1716435726.3151667118
27 28 35 42 44 45 50 53 54 61,12659 10944 16230  6487 10261  8689  7274  5722 11870  7286,1716435726.3581826687
19 27 28 42 44 45 50 53 54 61,10339 10118 11142  6241 10127  8404  7268  5658 11829  7147,1716435726.4011299610
19 27 28 42 44 45 50 53 54 61,10179  9261 11005  5875  9957  8335  7167  5497 11876  7074,1716435726.4442641735
19 27 28 35 42 44 45 50 53 54 61,9978  9063 10960 16240  5770  9871  8254  7165  5456 11754  7025,1716435726.4874041080
11 19 27 28 35 42 44 45 50 53 54 61,9628  9493 12252 10493 15412  5288  9729  7750  7049  5826 11812  7005,1716435729.3683471680
11 19 27 28 35 42 44 45 50 53 54 61,9793  9943 12889 10598 15338  5727 10209  7830  7253  6354 11781  7180,1716435729.4113271236
19 27 28 34 42 44 45 50 53 61,10447 13006 10811 12389  8431 12873  7965  7635  7268  7398,1716435729.5834498405
27 28 34 42 44 45 50 53,13260 10804 12305  8509 12989  8023  7718  6903,1716435729.6262807846
27 28 42 44 45 50 53,12953 10913  9686 12876  8032  7868  6630,1716435729.6692855358
27 28 42 44 45 50 53,12957 11083 10567 13110  8020  7953  7104,1716435729.7123253345
27 28 42 44 45 50 53,13025 11231  8799 13460  8847  8139  7356,1716435729.7553126812
27 28 42 44 45 50 53,12932 11317  9423 13759 11326  8846  7563,1716435729.7982521057
27 28 42 44 45 50 53,12945 11347 10597 14515  9033 10444  7852,1716435729.8412907124
27 28 42 45 50 53,13433 11765 10325  9583 10383  9073,1716435729.8843524456
28 42 45 50 53,11656 10115 11189 10467 13606,1716435729.9273178577
28 42 45 50,11519 10077 11187 10382,1716435729.9703011513
28 42 45 50,11554 10295 11339 10267,1716435730.0133037567
28 42 45,14514  9909 11075,1716435730.0561633110
42,10111,1716435730.0993063450
28 42,13513 11215,1716435730.1422977448
42,10781,1716435730.1853082180
42,10759,1716435730.2282979488
42,13183,1716435730.2712385654
42,12286,1716435730.3142542839
42,12498,1716435730.3572499752
42,12400,1716435730.4001507759
42,12469,1716435730.4433119297
42,12563,1716435730.4862186909
42 44,13064 13755,1716435730.6152455807
44,13429,1716435730.6583313942
44,13531,1716435730.7013022900
44,13322,1716435730.7443046570
