TAX,ADC,TS
42 44,10650 12867,1716437433.5764987469
42 44,10639 12907,1716437433.6194486618
42 44,10616 12845,1716437433.6624326706
42 44,10091 12945,1716437433.7054378986
42 44,10065 13568,1716437433.7484369278
42 50,10537 10537,1716437433.7914044857
42 50,10434 10226,1716437433.8344202042
42 44 45 50,10628 14891 11872 10426,1716437433.8774330616
42 44 45 50,10455 13571 11545 10175,1716437433.9204413891
42 44 45 50 53,10442 13396 11516 10027 16355,1716437433.9634118080
42 44 45 50 53,10462 13411 11666  9972  8485,1716437434.0065124035
42 44 45 50 53,10546 13181 11574  9788  7467,1716437434.0494349003
42 44 45 50 53,10298 12996 11603  9750  7194,1716437434.0924563408
42 44 45 50 53,10378 12685 11616  9748  7027,1716437434.1354203224
34 42 44 45 50 53,12934 10350 12659 11691  9790  6854,1716437434.1784448624
19 28 34 42 44 45 50 53,10681 12246 13051 10231 10140 11343  9797  6630,1716437434.2214248180
19 28 34 42 44 45 50 53 61,10451 12071 13308 10233 10111 11459  9761  6873  7659,1716437434.2644631863
19 28 34 42 44 45 50 53 61,10512 12055 13061 10185  7958 11393  9726  6619  7445,1716437434.3074452877
19 26 28 34 42 44 45 50 53 61,10574 12713 11951 12897 10418  7014 11249  9687  6473  7220,1716437434.3504528999
19 26 27 28 34 42 44 45 50 53 61,10580 12546 14057 11824 13071 10893  6457 11264  9591  6385  7084,1716437434.3934512138
19 26 27 28 34 42 44 45 50 53 61,10287 12314 13288 11561 12446  8671  6021 11200  7427  6238  6946,1716437434.4365396500
19 26 27 28 34 42 44 45 50 53 54 61,10063 11986 13025 11303 10805  7940  5743 11049  7099  5995 12604  6974,1716437434.4794509411
19 26 27 28 34 42 44 45 50 53,10325 11629 13203 11319  9615  8194  7107 10993  7072  6382,1716437436.7154352665
19 26 27 28 34 42 44 45 50 53,10617 12140 13307 11819 10703  9326  8901 11031  9380  6843,1716437436.7583944798
19 28 42 44 45 50 53,10399 11743  9381 12141 11035  9460  8015,1716437436.8013601303
28 42 44 45 50 53,11810 10490 12369 11025  9472  9927,1716437436.8444204330
28 42 44 45 50,11949 10457 12765 10857  9572,1716437436.8874619007
42 44 45 50,10462 12950 11309  9861,1716437436.9302966595
42 44 45 50,10113 12938 12242 10253,1716437436.9733841419
42 44 45 50,10184 13287 11855 10439,1716437437.0164115429
42 44 50,11495 13695 10681,1716437437.0594265461
42,11195,1716437437.1023786068
42,11101,1716437437.1453363895
42,10706,1716437437.1883351803
42,10793,1716437437.2313609123
42 44,11129 16320,1716437437.2744801044
42 44,11753 16343,1716437437.3173758984
44,15195,1716437437.4464037418
