TAX,ADC,TS
42,11252,1716440077.9942047596
42,10956,1716440078.0372657776
42,10884,1716440078.0801494122
42,10733,1716440078.1232631207
42 45,10906 11659,1716440078.1662509441
42 45,10706 11230,1716440078.2092733383
42 44 45 50,11020 15016 11423 10456,1716440078.2521727085
42 44 45 50 53,11077 14045 11730 10499 14483,1716440078.2952749729
42 44 45 50 53,11045 13701 11802 10390 12583,1716440078.3382754326
42 44 45 50 53,11033 13604 11819 10236 12151,1716440078.3812417984
28 42 44 45 50 53,12751 10925 13332 11494 10039 11886,1716440078.4241578579
28 42 44 45 50 53,12407 10812 13102 11383  9939 11335,1716440078.4672775269
28 42 44 45 50 53,12033 10741 12937 11303  9782 11201,1716440078.5102593899
28 42 44 45 50 53,11695 10693 10513 11222  9734 11181,1716440078.5533339977
28 42 44 45 50 53,11645 10571 10087 11086  9468 11057,1716440078.5962162018
28 42 44 45 50 53,11187 10485 10068 11051  9445 10866,1716440078.6392598152
28 42 44 45 50 53,11068 10423  9961  8695  9468 10806,1716440078.6822826862
28 42 44 45 50 53 61,10897 10501  9956  8475  9482 11185  7405,1716440078.7253019810
28 42 44 45 50 53 61,10894 10477  9843  8332  9363 10951  7252,1716440078.7681760788
28 42 44 45 50 53 61,10779 10567  9705  8387  9326 10881  7142,1716440078.8112678528
28 42 44 45 50 53 54 61,10758 10192  9708  8218  7268 10691 13734  7025,1716440078.8542821407
28 42 44 45 50 53 54 61,10892 10171  9672  7944  7186 10493 12169  6851,1716440078.8972942829
28 42 44 45 50 53 54 61,10775 10445  9435  7817  7102 10417 12176  6797,1716440078.9402136803
28 42 44 45 50 53 54 55 61,10669 10287  8620  7795  7105 10317 12111 12526  6847,1716440078.9833259583
28 42 44 45 50 53 54 55 61,10658 10290  6713  7732  7090 10283 12057 10607  6731,1716440079.0263025761
28 42 44 45 50 53 54 55 61,10713 10083  6131  7714  7009 10149 12073  9272  6709,1716440079.0692930222
28 42 44 45 50 53 54 55 61,10699  8829  5052  7648  7039 10132 11938  8016  6620,1716440079.1122229099
28 42 44 45 50 53 54 55 61,10585  8662  4689  6853  7066  8818 11983  6709  6602,1716440079.1553311348
19 27 28 35 42 44 45 50 53 54 55 61,10085 13383 10869 15824  8558  4313  6702  7035  8530 11880  6225  6497,1716440079.1983320713
19 27 28 35 42 44 45 50 53 54 55 61,9894 12869 10295 11848  8319  3865  7454  6933  8053 12143  6909  6548,1716440081.7354118824
27 28 35 42 44 45 50 53 54 55 61,12864 10126 12073  8315  3974  7399  6914  9788 11808 16245  6428,1716440081.7784781456
28 35 42 44 45 50 53 54 61,10003 12412  8554  4546  7487  6911  9863 11892  6628,1716440081.8214058876
28 35 42 44 45 50 53 54 61,10156 13212 10725  5212  7544  6943 10034 12140  6664,1716440081.8644771576
28 35 42 44 45 50 53 54 61,10205 13541 10785  6903  7776  7164 10194 12333  6984,1716440081.9074525833
28 35 42 44 45 50 53 61,10428 14657 10761  8419  7677  7174 10245  7054,1716440081.9504141808
28 42 44 45 50 53,10728 11117  9159  7545  7112 10048,1716440081.9934163094
28 42 44 45 50 53,10726 11406  9340  7608  7348 11853,1716440082.0364620686
28 42 44 45 50 53,11141 11655  9367  8127  9520 12395,1716440082.0793452263
42 44 45 53,11391 11969  8755 10003,1716440082.1223990917
42 44 45 53,11346 12732  8914 10122,1716440082.1653897762
42 45 53,8657  8659 10029,1716440082.2083332539
42 45,9297 8194,1716440082.2514023781
42 45,9337 8356,1716440082.2943987846
42 44,11744 13435,1716440082.3373763561
42,11086,1716440082.3803341389
42,11810,1716440082.4233922958
42,11563,1716440082.4664201736
42 44,12195 13681,1716440082.5093519688
42,12045,1716440082.5523655415
42,11869,1716440082.5954155922
42,12089,1716440082.6384348869
42 44,12183 13356,1716440082.6814579964
