TAX,ADC,TS
42,5419,1716439756.3695480824
42,5370,1716439756.4124827385
42,5320,1716439756.4555971622
42,5145,1716439756.4984970093
42 50,5446 10348,1716439756.5415313244
42 50,5275 10103,1716439756.5846030712
42 45 50,5296 11669 10237,1716439756.6274967194
42 45 50,5253 11439 10019,1716439756.6706063747
42 44 45 50 53,5244 14620  9023  9953 13077,1716439756.7135808468
28 42 44 45 50 53 61,13315  5269 13719  9507 10087 10917  8427,1716439756.7566514015
28 42 44 45 50 53 61,12665  5031 13579  9255  9988 10672  8166,1716439756.7996375561
28 42 44 45 50 51 53 61,12452  4928 13177  9131  9913 11771  9478  7978,1716439756.8428530693
28 41 42 44 45 50 51 53 61,12223 13255  4834 12477  8059  9940 11134  8907  7637,1716439756.8858177662
28 41 42 44 45 50 51 53 61,11939 12983  4554  9932  7576  9844 10855  7906  7413,1716439756.9286873341
28 41 42 44 45 50 51 53 61,11718 12737  4379  8965  7417  9672 10724  7345  7179,1716439756.9718544483
28 41 42 44 45 50 51 53 61,11559 12489  4153  7359  7066  9611  9242  6674  6799,1716439757.0148291588
28 41 42 44 45 50 51 53 54 61,11275 12395  4096  6838  7057  9241  8668  6514 14102  6767,1716439757.0578649044
28 41 42 44 45 50 51 53 54 61,11218  9702  3978  6403  6945  8293  8553  6360 12793  6578,1716439757.1006336212
28 41 42 44 45 50 51 52 53 54 60 61,10963  9426  4034  6447  7060  7679  9598 14412  5999 12351 14970  6677,1716439757.1437857151
27 28 35 36 41 42 44 45 50 51 53 61,13804 11325 15084 14307 12397  3982  6580  7137  8272  8265  6277  6935,1716439759.2939875126
27 28 35 36 42 44 45 50 51 53 61,13917 11427 15104 14464  4046  9408  7399  9465  8333  6776  7221,1716439759.3369395733
28 35 42 44 45 50 51 53 61,11651 15045  4131 12093  7367  9554  8386  6861  7356,1716439759.3799595833
28 35 42 44 45 50 51 53 61,11698 15261  4312 12885  7397  9703  8742  8426  7577,1716439759.4228751659
28 42 44 45 50 51 53 61,11908  4794 13155  7886  9965 15801  8866  8019,1716439759.4658913612
28 42 45 50 53,12314  4620  7446  9963 11833,1716439759.5089147091
28 42 45 50 53,11965  4771  8607 10136 12090,1716439759.5520548820
28 42 45 50,15215  5068 11635 10467,1716439759.5949509144
42,5217,1716439759.6377799511
42,5163,1716439759.6806771755
42,5332,1716439759.7237539291
42,6823,1716439759.7667152882
42,8086,1716439759.8096933365
42,8194,1716439759.8528013229
