TAX,ADC,TS
42,12913,1716439306.9969992638
42 50,12967 10543,1716439307.0400350094
42 50,12426 10243,1716439307.0830469131
42 50,10114 10219,1716439307.1259586811
42 44 50,8118 13131 10116,1716439307.1689982414
42 44 50,6519 10312 10058,1716439307.2119495869
42 44 45 50,5543 10225 11849  9971,1716439307.2549848557
42 44 45 50 61,4857 10198 11860  7761  7416,1716439307.2978646755
42 44 45 50 51 53 61,4766 10109 11506  7695 13159 14949  7421,1716439307.3409049511
42 44 45 50 51 53 61,4556 10139 11545  7363 11747  8707  7487,1716439307.3840479851
42 44 45 50 51 53 61,4412  9697  7913  6208 11236  7110  7500,1716439307.4270026684
42 44 45 50 51 53 61,4169  9447  7438  5899 11077  6813  7135,1716439307.4700284004
42 44 45 50 51 52 53 60 61,3871  8320  7316  5472 10933 16349  6280 14827  7031,1716439307.5129604340
28 42 44 45 50 51 52 53 60 61,12403  3657  6117  7011  5183 10750 14363  6054 11275  6930,1716439307.5560522079
28 42 44 45 50 51 52 53 60 61,11631  3517  5842  6756  4868 10633 12305  5831  9553  6750,1716439307.5989973545
28 42 44 45 50 51 52 53 60 61,11248  3447  5418  6631  4734 10532 11100  5544  7837  6554,1716439307.6419701576
28 42 44 45 50 51 52 53 54 60 61,11282  3497  5093  6469  4441  8594 10591  5263 11790  6783  6435,1716439307.6850309372
28 35 36 42 44 45 50 51 52 53 60 61,10731  9798 15281  2926  4847  6468  3915 10711  9587  5044  5909  6662,1716439309.7918951511
28 35 36 42 44 45 50 51 52 53 60 61,11836 13586 15675  3266  5774  6969  4406 11046 12123  5533 10624  6955,1716439309.8348755836
35 42 44 45 50 51 52 53 60 61,15288  3380  6277  7412  4532 10922 14328  6111 16189  7031,1716439309.8778603077
42 44 45 50 51 53 61,3660  7850 10885  5256 10941  8777  7108,1716439309.9208352566
42 44 45 50 51,3938  8079 11230  6280 11386,1716439309.9637882710
42 44 50,4468 8151 7538,1716439310.0068643093
42 50,6791 9926,1716439310.0499150753
42 50,12978 10034,1716439310.0928819180
42 50,15871 10347,1716439310.1359016895
