TAX,ADC,TS
42 45,10877 11308,1716440042.8333299160
42 45,10962 11380,1716440042.8763010502
42 45,10699 11215,1716440042.9193136692
42 45,8122 10981,1716440042.9624261856
42 45 53,7196 11055 13917,1716440043.0053389072
42 45 53,6954 11166 11662,1716440043.0483322144
42 45 50 53,7408 11172 10670 11377,1716440043.0912561417
42 44 45 50 53,7361 13679 11228 10455 11169,1716440043.1343290806
42 44 45 50 53,7191 13436 11103 10227 10722,1716440043.1773416996
42 44 45 50 53,6986 13095 10990 10201 10456,1716440043.2203621864
42 44 45 50 53 61,6804 12964 11179 10129 10705  7575,1716440043.2633695602
42 44 45 50 53 61,6752 12889 11136  9875 10609  7379,1716440043.3063404560
42 44 45 50 53 61,6752 10463 11158  9755 10428  7199,1716440043.3493628502
42 44 45 50 53 61,7243 10239 11056  9633 10218  7109,1716440043.3923430443
42 44 45 50 53 61,7234  9966 10937  9575 10122  7006,1716440043.4354233742
42 44 45 50 53 61,7113  9855 10804  9509 10284  6773,1716440043.4783511162
42 44 45 50 53 61,7173  9501 10839  9565  8636  6575,1716440043.5213696957
28 42 44 45 50 53 61,13152  7160  7646 10987  9518  8270  6560,1716440043.5644319057
28 42 44 45 50 53 54 61,12178  7353  6599 11031  7554  7511 12495  6532,1716440043.6072778702
28 42 44 45 50 53 54 61,11853  7350  6053 11055  7443  6786 12556  6463,1716440043.6504044533
28 42 44 45 50 53 54 61,11730  7286  5650 11087  7435  5654 12422  6442,1716440043.6933887005
27 28 35 42 44 45 50 53 54 61,13195 11512 16202  6879  5039 10843  7372  5225 12125  6332,1716440043.7363908291
27 28 42 44 45 50 53 54 60 61,11393 11250  6819  4846 10963  7377  5188 12105 11706  6475,1716440043.7793772221
27 28 34 35 42 44 45 50 53 54 60 61,11461 10897 11411 14843  5415  4550  7241  7394  4585 12123 10147  6321,1716440046.4023904800
27 28 35 42 44 45 50 53 54 61,11477 11107 14434  6366  5145  7311  6696  4819 12180  6357,1716440046.4454233646
27 28 42 44 45 50 53 54 61,11434 11170  6229  6013  7425  6911  5326 12309  6415,1716440046.4884233475
27 28 42 44 45 50 53 54 61,11458 11170  5620  8461  7542  7476  6117 12439  6504,1716440046.5314161777
27 28 42 44 45 50 53 61,11525 11341  6357  9587  7529  7505  8367  6533,1716440046.5743787289
27 28 42 44 45 50 53 61,11697 11345  7559 10068  7718  7901 10474  6754,1716440046.6174619198
27 28 42 44 45 50 53 61,11695 11478 10247 12459  7803 10083  7732  6913,1716440046.6604349613
27 28 42 44 45 50 53 61,12269 11599 11166 10359  8004 10102  7671  7270,1716440046.7034206390
28 42 44 45 50 53 61,11614 11287 10372  8460 10267  7280  7558,1716440046.7464032173
28 34 42 44 45 53 61,11938 12593 11404 10259  8667  8843  7892,1716440046.7893681526
42 45 50 53,11457  7803 10286 12559,1716440046.8324203491
42 45 50 53,11067  8603 10347 11129,1716440046.8753948212
42 45 50 53,11357  9069 10907  9986,1716440046.9184062481
28 42 44 45,11886 10947 13783  8443,1716440046.9613938332
42 45,11694 10517,1716440047.0044274330
42 44,11013 14885,1716440047.0473916531
42 44,11304 13123,1716440047.0903706551
42,13077,1716440047.1333577633
42,12525,1716440047.1764125824
42 45,12765 11904,1716440047.2194130421
42 45,14847 11731,1716440047.2623860836
45,11183,1716440047.3054494858
