TAX,ADC,TS
28 50,12346 10525,1716439887.7692444324
28 42 50,12344 13903 10599,1716439887.8121299744
28 42 45 50,12174 13601 12246 10693,1716439887.8552742004
28 42 45 50,12379 13028 10740 10322,1716439887.8983266354
28 42 45 50 53,11990 12511 10909 10264 14707,1716439887.9412474632
28 42 45 50 53,11899 12157  8914 10278 11658,1716439887.9840660095
28 42 45 50 53,11849 11415  8570 10108 11179,1716439888.0272283554
28 42 44 45 50 53,11523 11046 13905  8632  9976 11125,1716439888.0702800751
28 42 44 45 50 53,11369 10941 13178  8598  9896 10907,1716439888.1132955551
28 42 44 45 50 53 61,11174 10870 13083  8702  9845 11131  8356,1716439888.1561543941
28 42 44 45 50 53 61,11359 10873 10694  8600  9657 11151  7757,1716439888.1992552280
21 28 42 44 45 50 53 61,12705 11233 10653 10334  8015  9778 10753  7646,1716439888.2422945499
21 28 42 44 45 50 51 53 55 61,12268 11229 10227  9970  7486  9737 11750  8877 12730  7478,1716439888.2853968143
21 28 42 44 45 50 51 53 55 61,11938 11173  9229  8675  7286  9643 11378  7263 11453  7274,1716439888.3282310963
21 28 42 44 45 50 51 53 55 61,11810 11011  9148  7573  7225  8797 11042  6807  8169  7324,1716439888.3712704182
21 28 42 44 45 50 51 53 55 61,11780 10953  9069  6709  7151  7709 10951  6222  7773  7158,1716439888.4144003391
21 28 42 44 45 50 51 53 55 61,11587 10949  8878  6127  6885  6705 10676  5792  6945  6941,1716439888.4573001862
21 27 28 42 44 45 50 51 53 54 55 61,11554 15165 10891  8937  5697  6788  5380  8439  5412 15551  6236  6774,1716439888.5002150536
21 27 28 42 44 45 50 51 53 61,11534  9591 10783  8510  5715  6831  5795 10690  5737  6823,1716439890.6934263706
21 27 28 42 44 45 50 51 53 55 61,11653  9466 10607  8496  6484  7065  6416 10719  6318 11519  7101,1716439890.7364075184
21 27 28 42 44 45 50 51 53 54 61,11724 10677 10867  9609  8270  7288  9542 10844  7047 12525  7402,1716439890.7794318199
27 28 42 44 45 50 53 54 61,13632 10585  9537  8852  8309  9531  7799 12444  7660,1716439890.8223912716
28 42 44 45 50 53 54 61,10512 10245  9825  8863  9783  7970 12876  7958,1716439890.8654108047
19 28 42 44 45 50 53 54 61,10335 10934 10315 10598  8917 10081  7892 16111  8522,1716439890.9084241390
19 28 42 44 45 50 53,10518 11901 10474 13382  8219  9858 10664,1716439890.9514026642
19 42 45 50 53,10285 11001  8187  9925 11387,1716439890.9943559170
42 45 50 53,12285  8399 10082 14640,1716439891.0374033451
42 45 50,13043 11530 10271,1716439891.0802919865
42 45 50,14684 11775 10598,1716439891.1233754158
42 45 50,14319 12739 10457,1716439891.1663682461
42 50 61,13938  9614  8509,1716439891.2094163895
42,13689,1716439891.3813583851
