TAX,ADC,TS
50,10157,1716440521.4564361572
50,10000,1716440521.5424168110
42 50,14907  9988,1716440521.5854153633
42 50,12351  9899,1716440521.6284132004
42 50,11937  9747,1716440521.6714184284
42 50,11229  9543,1716440521.7144105434
42 44 50,11327 13519  9540,1716440521.7574162483
42 44 50,9587 10059  9504,1716440521.8003184795
42 44 45 50 53,9428 10835 12138  9470 11906,1716440521.8433926105
42 44 45 50 53 61,8474 10414 11992  8626 10978  7815,1716440521.8864331245
42 44 45 50 53 61,9320  8511 11911  8561  7757  7596,1716440521.9294486046
42 44 45 50 51 53 61,9349  6581 11950  7775 11200  6850  7405,1716440521.9724485874
42 44 45 50 51 53 61,9413  5783 11678  7103 10901  6245  7097,1716440522.0154514313
42 44 45 50 51 52 53 60 61,9522  5824  9666  7059 10880 15599  6223 10237  7401,1716440522.0584495068
28 42 44 45 50 51 52 53 60 61,12146  9521  5055  9256  6573 10706 13098  5896  8210  6975,1716440522.1014778614
28 41 42 44 45 50 51 52 53 60 61,11706 12931  8513  4638  9034  6460  7296 11404  5700  7019  6716,1716440522.1443917751
28 34 35 42 44 45 50 51 52 53 60 61,11031 10190 11630  5399  4543  7225  5847  7050 10305  4761  5775  6707,1716440524.1223971844
28 35 42 44 45 50 51 52 53 60 61,11498 11271  5935  4923  6908  6060  8278 11121  4986  9786  6932,1716440524.1654026508
35 42 44 45 50 51 52 53 61,11553  6297  5765  8660  5977 10749 13239  5474  7256,1716440524.2084088326
35 42 44 45 50 51 53 61,14517  6848  6782 11138  6646 10919  6189  7502,1716440524.2513942719
35 42 44 45 50 51 53,16025  7011  8532 11083  8947 12721  7685,1716440524.2943503857
42 44 45 50 51 53,9202  8874 11647  9079 11093 12083,1716440524.3373253345
42 44 50,8443 12381  9116,1716440524.3804082870
42 50,11591  9382,1716440524.4234921932
42 50,12799  9517,1716440524.4664428234
50,9855,1716440524.5093936920
