TAX,ADC,TS
50,10366,1716441170.7345607281
42 50,12766 10166,1716441170.7774944305
42 50,12455  9977,1716441170.8204388618
42 50,12356  9831,1716441170.8634428978
42 44 50,12141 13173  9745,1716441170.9064662457
42 44 50,11909 12699  7599,1716441170.9494640827
42 44 45 50,11859 12795 11831  7528,1716441170.9924745560
42 44 45 50 61,11135 12709 11815  7403  9194,1716441171.0354783535
42 44 45 50 53 61,10650 12452 11841  7366 14743  7599,1716441171.0784993172
42 44 45 50 51 53 61,8911  9755 10930  7474 11570  9295  7811,1716441171.1215078831
42 44 45 50 51 53 61,8435  9301  8354  6915 11367  8448  7715,1716441171.1645417213
42 44 45 50 51 53 61,6956  8378  7686  6195 10981  6686  7379,1716441171.2074768543
42 44 45 50 51 53 61,6197  6959  7176  5432 10812  5897  6846,1716441171.2505037785
28 42 44 45 50 51 53 61,12132  6182  5473  7055  5256 10814  5679  6772,1716441171.2935140133
28 42 44 45 50 51 53 61,11950  5232  4900  6709  4757  8547  5264  6490,1716441171.3364894390
28 42 44 45 50 51 52 53 61,11418  5158  4738  6537  4654  8441 13201  5006  6294,1716441171.3795053959
28 35 36 42 44 45 50 51 52 53 60 61,11059 10865 11827  3766  4762  7380  4196  8362  9201  4895  6383  6467,1716441173.4004907608
28 35 36 42 44 45 50 51 52 53 60 61,11015 10829 15411  4437  5152  7586  4353 10661 10885  5426 10198  6651,1716441173.4435100555
28 35 36 42 44 45 50 51 53 61,11519 11930 16223  5005  5946  7821  4615 10565  5624  6806,1716441173.4865167141
35 42 44 45 50 51 53 61,13413  6264  6939  8263  5009 10788  6257  7257,1716441173.5294089317
35 42 44 45 50 51 53 61,14487  7375  8831 10421  6180 10818  6724  7495,1716441173.5724272728
42 44 45 50 51 53,8498 10140 11394  8810 10890  9231,1716441173.6154577732
42 44 50,10598  9906  9211,1716441173.6584839821
42 50,11923  9382,1716441173.7014651299
42 50,12800  9597,1716441173.7444431782
50,7769,1716441173.7874572277
50,10438,1716441173.8734426498
