TAX,ADC,TS
42 44,12246 13155,1716436647.2752442360
42 44,12493 12893,1716436647.3182001114
42 44,12129 12899,1716436647.3611724377
42 44,12159 12729,1716436647.4041814804
42 44,12169 12755,1716436647.4471933842
42 44,12006 12664,1716436647.4901561737
42 44,11886 12511,1716436647.5331916809
42 44,11764 12308,1716436647.5761668682
42 44 50,11531 12443 10761,1716436647.6192226410
42 44 50,11762 12330 10948,1716436647.6622066498
42 44 50,10497 12169 10774,1716436647.7051746845
42 44 50,11967 10229 10716,1716436647.7481346130
42 44 50,11947 10346 10511,1716436647.7911946774
28 42 44 50,12863 11497 10211 10423,1716436647.8342010975
28 42 44 50,11980 11189 10021 10259,1716436647.8772907257
28 35 42 44 45 50,11667 15871 11214 10345 12026  9897,1716436647.9202096462
28 35 42 44 45 50,11628 16162 10809 10176 11822  9648,1716436647.9632940292
28 35 42 44 45 50,11662 16103 11013  9973  9530  8111,1716436648.0062766075
28 35 42 44 45 50,11391 15957 10592  9850 11494  7727,1716436648.0493135452
28 35 42 44 45 50 53 61,11378 16118 10557  8677 11789  7651 15555  8281,1716436648.0922119617
28 35 42 44 45 50 53 61,11440 12147 10926  7979  9244  9473 15232  7931,1716436648.1352984905
26 28 34 35 42 44 45 50 53 61,12534 11592 10732 11880 10880  7291  9194  7919 15176  7750,1716436648.1783001423
26 28 34 35 42 44 45 50 53 61,11907 11611 10698 14688  9270  6378 11635  9705 13146  7466,1716436648.2212746143
26 28 34 42 44 45 50 53 61,11765 11522 10663  8934  6154 10604  8983 12807  7381,1716436648.2642266750
26 28 34 35 42 44 45 50 53 61,11511 11389 10436 16344  8829  5779 10497  9117 12382  7117,1716436648.3072521687
26 28 34 35 42 44 45 50 53 61,11270 11142 10065 15307  8146  5535 10015  9352 10891  6895,1716436648.3501837254
19 26 28 34 35 42 44 45 50 53 61,8436 11268 11003 10260 14723  8070  5371  9731  9001 10623  6793,1716436648.3933076859
19 26 28 34 35 42 44 45 50 53 61,8227 11116 10937 10205 14692  7677  5285  8039  9196  8895  6831,1716436648.4361648560
19 26 28 34 35 42 44 45 50 52 53 61,13551 11627 11250 12613 10476  6811  7714  8695  9583  9941 10090  7973,1716436650.4572551250
26 28 34 35 42 44 45 50 52 61,11955 11284 12385 10594  6929 10039  8614  9577 10049  9432,1716436650.5002446175
28 35 42 44 45 50,11370 12333  8722 10211  8216  9599,1716436650.5431683064
28 35 42 44 45 50,11329 14864  8672 10407  8261  9676,1716436650.5861659050
28 35 42 44 50,11402 15415  8670 12425  9736,1716436650.6291368008
28 35 42 44 50,11240 14373  8850 12469  9948,1716436650.6721875668
28 42 44 50,11496  9082 12676 10259,1716436650.7151603699
28 42 44 50,11548  9962 12779 10803,1716436650.7581584454
28 42 44,11583  8850 12707,1716436650.8011610508
28 42,11547  8833,1716436650.8441615105
28 42,11328 12059,1716436650.8871474266
28 42,11487 12605,1716436650.9300723076
42,12763,1716436650.9731428623
42,14533,1716436651.0161631107
44,13399,1716436651.1881856918
42,12829,1716436651.3602356911
