TAX,ADC,TS
42 44 50,13165 13842 10951,1716440271.5374395847
42 44 50,12818 13173 10479,1716440271.5804963112
42 44 50,12567 13049 10333,1716440271.6234505177
42 44 45 50,12364 13169 11956 10185,1716440271.6664180756
42 44 45 50 53,11499 10917 11556  9919 14552,1716440271.7093591690
42 44 45 50 53 61,11760 10857 11916  9922 12489  8170,1716440271.7524418831
42 44 45 50 51 53 61,11637 10754 12200  9987 12257 10835  8215,1716440271.7952940464
28 42 44 45 50 51 53 61,14266 11601 10285  9317  9818 11322 11370  7750,1716440271.8382499218
28 42 44 45 50 51 53 61,12822 11087 10042  8810  9694 11106 10437  7579,1716440271.8812179565
28 42 44 45 50 51 53 61,12545 10976  9816  8462  9711 10766  7997  7374,1716440271.9242186546
28 42 44 45 50 51 52 53 61,12296 10645  8990  8137  7469  8793 16127  7368  6973,1716440271.9672286510
28 42 44 45 50 51 52 53 61,11926 10612  7583  8031  7425  8665 14017  6476  6688,1716440272.0102734566
28 34 42 44 45 50 51 52 53 61,11713 12399 10677  6668  8017  7389  8647 13072  6367  6567,1716440272.0532488823
28 34 42 44 45 50 51 52 53 54 60 61,11430 12185 10429  6178  8003  7387  8741 11220  6347 12063 13079  6603,1716440272.0962100029
28 34 35 42 44 45 50 51 52 53 60 61,10721 12071  9781  8474  4835  6701  6714  8563  9648  5515  7000  6218,1716440274.3752760887
28 34 35 42 44 45 50 51 52 53 61,11162 12514  9901  8662  5638  7705  6701  8519  9946  5758  6427,1716440274.4182734489
28 35 42 44 45 50 51 52 53 61,11239 14402  8959  7257  7888  7190  8666 12745  6382  6749,1716440274.4612896442
28 42 44 45 50 51 53 61,11404 10607  9133  8241  7475  8845  6897  7208,1716440274.5041527748
28 42 44 45 50 51 53 61,16326 11483  9580  8657  9734  9102  7329  7670,1716440274.5472478867
42 44 45 50 51 53 61,11413 10180  9024  9934 11205 14968  7893,1716440274.5902647972
42 44 50,12029 12879  9695,1716440274.6332416534
42 44 50,12069 12828  9910,1716440274.6761989594
42 50,11700  9869,1716440274.7192213535
42 50,12015 10748,1716440274.7622201443
42 44,11847 13691,1716440274.8052077293
42,13957,1716440274.9322164059
