TAX,ADC,TS
50,9503,1716440634.5914452076
50,9550,1716440634.6344296932
42 50,12393  9731,1716440634.6773993969
42 44 50,12407 13567  9883,1716440634.7202241421
42 44 45 50,10877 10861 13114  9962,1716440634.7634482384
42 44 45 50 53,10011 10601 11944  9814 13437,1716440634.8064208031
42 44 45 50 53 61,7601  9485 11958  9714  7194  7785,1716440634.8494343758
42 44 45 50 51 53 61,7286  8471 11886  9703 14569  6780  7627,1716440634.8922948837
42 44 45 50 51 53 60 61,7030  7727 11883  9656 14712  6726 11783  7723,1716440634.9354798794
42 44 45 50 51 52 53 60 61,6260  6131 10473  7352 14681 15627  6442 11333  7513,1716440634.9784176350
42 44 45 50 51 52 53 60 61,5479  5338  8389  6915 12850 12330  5927  8437  7103,1716440635.0213754177
42 44 45 50 51 52 53 60 61,5245  4927  7286  6624 10074 11302  5203  6743  6803,1716440635.0643129349
28 35 36 42 44 45 50 51 52 53 60 61,11372  8329 15438  4023  4223  6853  5844  8877  8560  4545  5470  6848,1716440636.9563364983
35 42 44 45 50 51 52 53 60 61,8992 4568 4523 8067 5996 9075 8778 5037 7014 7166,1716440636.9994695187
35 42 44 45 50 51 52 53 60 61,12827  4861  5099 11294  6730 12641 11331  6069 11302  7564,1716440637.0424544811
42 44 45 50 51 52 53 61,5484  5993 11304  7537 12731 13572  7648  7640,1716440637.0854868889
42 44 45 50 51 53,5947  7148 11375  9766 15319  8063,1716440637.1283953190
42 44 50,9083 10051  9919,1716440637.1714308262
42 50,13135  9667,1716440637.2144143581
50,9815,1716440637.2574729919
