TAX,ADC,TS
51,11126,1716438721.3845987320
42 51,14608 10804,1716438721.4277732372
42 51,10472 10452,1716438721.4705483913
42 51,8761 10327,1716438721.5135560036
42 45 50 51,8981 12439 11227 10693,1716438721.5565385818
42 45 50 51,8030 12005 11090  9025,1716438721.5996274948
42 44 45 50 51 53,7357 13784 12269 10772  8498 14405,1716438721.6425168514
42 44 45 50 51 53,6558 13420 12075 10396  8493 11663,1716438721.6855380535
42 44 45 50 51 53,6017 12906 11803 10184  7963 10660,1716438721.7284393311
42 44 45 50 51 53 61,5044  9319 11859 10154  7781 10877  8085,1716438721.7716164589
28 42 44 45 50 51 53 61,12302  4530  7970 11903 10008  7404 10725  7680,1716438721.8146464825
28 42 44 45 50 51 52 53 61,11983  4328  7272 11830  9329  7135 11797  9874  7394,1716438721.8575601578
28 42 44 45 50 51 52 53 61,11778  3918  6154  9182  8043  6648 11584  8165  7131,1716438721.9003660679
28 42 44 45 50 51 52 53 54 61,11502  3750  5836  9022  7735  6563 11471  7824 12899  7017,1716438721.9435725212
27 28 42 44 45 50 51 52 53 54 61,14526 11576  3620  5356  8768  7234  6205 11468  7881 12446  6857,1716438721.9866392612
27 28 42 44 45 50 51 52 53 54 61,13549 11165  3410  4925  8513  6752  5573  9439  7793 10067  6687,1716438722.0296487808
27 28 42 44 45 50 51 52 53 54 61,13171 11240  3343  4668  8307  6216  4971  8785  7579  9741  6622,1716438722.0725207329
27 28 35 42 44 45 50 51 52 53 61,9810 10789 13225  3218  4512  8187  5668  5503  5797  5923  6638,1716438723.7494709492
27 28 35 42 44 45 50 51 52 53 61,10645 10757 14256  3209  5076  8468  6111  5830  6813  6509  6895,1716438723.7924575806
28 35 42 44 45 50 51 52 53 61,10962 15802  3612  5585  8795  7403  6308  7700  6714  7296,1716438723.8354580402
28 42 44 45 50 51 52 53 61,11667  4100  6433 11110  8069  6460  9753  7446  7602,1716438723.8784315586
42 44 45 50 51 52 53,4394  9177 11001  9922  6868 13266  7441,1716438723.9214286804
42 44 45 50 51 52,5247 13054 11374 10397  7755 16047,1716438723.9644169807
42 44 45 50 51,5665 13379 11737 10611  8217,1716438724.0072660446
42 51,6253 8285,1716438724.0504035950
42 51,7349 8403,1716438724.0933372974
51,7914,1716438724.1363193989
51,8108,1716438724.1794686317
51,8867,1716438724.2224972248
51,11062,1716438724.2654407024
