TAX,ADC,TS
42 44,11458 10123,1716435962.4893672466
42 44,11468 10155,1716435962.5322556496
42 44,11602 12540,1716435962.5753200054
42 44,11721 12112,1716435962.6182811260
42 44,11722 10010,1716435962.6612036228
42 44 50,11788 12035 10426,1716435962.7042727470
42 44 50,9452 12304 10434,1716435962.7472779751
28 42 44 50,12725  9275 12109 10246,1716435962.7903385162
28 42 44,11698 11653 12005,1716435962.8333392143
28 42 44,11435 10267 12433,1716435962.8762495518
28 42 44 50,11113 11176 12510 10082,1716435962.9193387032
28 42 50,10965  8431 10106,1716435962.9623000622
28 42 50,11011  5523  8084,1716435963.0052926540
28 42 44 50,10899  5098 12375  7180,1716435963.0482466221
28 42 44 50 51 53,10979  5017  8460  7354 10909 15007,1716435963.0913357735
28 42 44 45 50 51 53,11125  4582  7934 10586  8613 10956 10325,1716435963.1344006062
28 36 42 44 45 50 53,11333 14975  4691  7735  8849  8362  8994,1716435963.1773569584
28 36 42 44 45 50 51 53,11139 14656  4537  6906  8766  8458  9536  8179,1716435963.2202794552
26 28 36 42 44 45 50 51 53,11558 11231 13817  4459  6592  8740  6664  8629  7799,1716435963.2633497715
26 28 36 42 44 45 50 51 53 61,11450 11112 12851  4190  6558  9025  6689  8595  8080  9091,1716435963.3063876629
26 28 36 42 44 45 50 51 53 61,11253 11183 11683  3964  6121  8705  8147  8398  7049  7642,1716435963.3493156433
26 27 28 36 42 44 45 50 51 53 61,11238 12982 11382 10685  3777  5451  8705  8095  8292  7066  7614,1716435963.3922352791
19 26 28 34 35 36 42 44 45 50 51 53,10025 12325 11034 12245 14629 16055  4187  7496  8079  8085 13993  8876,1716435965.3703517914
28 35 42 44 45 50 51 52 53,10837 16055  5124 10650 10594  6961 15157 10318  8758,1716435965.4133107662
26 28 34 42 44 45 50 51 52 53,12192 11422 16331  4498 10733 10495  7058 11010  9615  9026,1716435965.4562797546
28 42 44 45 50 51 52 53,11576  5077 10657 10638  7147 10809  9733  9186,1716435965.4993066788
28 42 44 45 50 51 52 53,11687  5530 13101  9433  7997 11243  9831 10140,1716435965.5423955917
28 42 44 45 50 51 52 53,11775  7810 13813 12426  9288 13091  9935 13274,1716435965.5854117870
28 42 44 50 52,11489  7711 13510  9353  9910,1716435965.6282148361
28 42 44 50,11370  7907 12570 10188,1716435965.6711626053
42 44 50,7102 12711 10295,1716435965.7142941952
42 50,9653 9070,1716435965.7572572231
28 42 44,11088  9369 12996,1716435965.8001742363
28 42,11576 11534,1716435965.8432459831
42,8348,1716435965.8862352371
42,9177,1716435965.9292149544
42,9569,1716435965.9721927643
42,9625,1716435966.0153312683
