TAX,ADC,TS
42,12357,1716436226.1161818504
42,12307,1716436226.1592421532
42,11744,1716436226.2022557259
42,10131,1716436226.2451574802
42 44,10031 13334,1716436226.2881898880
42 44,8615 12805,1716436226.3312616348
42 44 50,8239 12949 10233,1716436226.3742866516
42 44 50,7889 12336 10176,1716436226.4172644615
42 44 50,7164 12391  9987,1716436226.4601540565
42 44 50,6465 11980  9759,1716436226.5033640862
28 42 44 50 51,11847  5439  8913  9925  8805,1716436226.5462765694
28 42 44 45 50 51,11693  5239  9048 12140  9905  8708,1716436226.5892300606
28 42 44 45 50 51 53,11512  4645  6599 11601  9863  8454 12255,1716436226.6322028637
19 28 42 44 45 50 51 53,10583 11570  4156  6137 11517  9861  8485  9859,1716436226.6753420830
19 27 28 42 44 45 50 51 53,10239 12076 11590  3734  5390 11377  9780  7941  6981,1716436226.7182912827
19 27 28 35 42 44 45 50 51 52 53,10373  9826 11397 15102  3471  5055 11424  9665  8107 15577  6674,1716436226.7613081932
19 27 28 35 42 44 45 50 51 52 53 61,10049  9481 11118 15109  3458  5054 11627  9626  8229 12919  6275 10051,1716436226.8042221069
19 26 27 28 35 36 42 44 45 50 51,10461 12034  9942 11382 12961 14411  3538  5449 11386  9485  8223,1716436228.6102261543
19 26 27 28 35 42 44 45 50 51,10615 12133 13441 11586 15016  3865  6727 11968  9566  8419,1716436228.6532964706
19 28 35 42 44 50 51,10443 11447 15440  4574 10163  9754 11772,1716436228.6961822510
28 42 44 50 51,12170  4879 11475  9818 11817,1716436228.7392082214
42 44 50,5624 11691 10012,1716436228.7821865082
42 44,6271 11975,1716436228.8251814842
42 44,8259 12624,1716436228.8681693077
42 44,12032 12739,1716436228.9112784863
42 44,13946 13168,1716436228.9542133808
