TAX,ADC,TS
42,12124,1716432370.1792502403
42,12117,1716432370.2222943306
42,11119,1716432370.2652683258
42,9511,1716432370.3083200455
42,8159,1716432370.3512511253
42,8571,1716432370.3944499493
42 50,8326 10811,1716432370.4374496937
42 50,8207 10019,1716432370.4802422523
42 50,7885 9991,1716432370.5235533714
42 50,7802 9911,1716432370.5663058758
42 50,6767 9757,1716432370.6094901562
42 50,6363 9677,1716432370.6523435116
42 50,6202 9756,1716432370.6954576969
19 28 42 50 51,10438 13480  6142  9712 12013,1716432370.7385048866
19 28 42 45 50 51,10303 12083  6204 12167  9826  9127,1716432370.7815084457
19 28 34 42 44 45 50 51 53,10571 11995 10773  6127 13566 12204  8145  9095  9750,1716432370.8243384361
19 28 34 42 44 45 50 51 53,10690 12179 10077  5832 13337 12119  7653  8765  8015,1716432370.8675906658
19 28 34 42 44 45 50 51 53,10512 11981  9839  5572 13222 11881  7516  8546  7062,1716432370.9105412960
19 26 28 34 35 42 44 45 50 51,10690 12632 11817  9199  9855  5824 13702 11506  7424  8603,1716432373.1895189285
19 26 28 34 35 42 44 45 50 51,10824 12777 11574 10366 13280  6230 13623 11708  9767  8852,1716432373.2322657108
19 26 28 34 42 44 45 50 51,10833 12850 11633 10434  6103 13533 12604  9865 11853,1716432373.2754578590
19 26 28 42 44 50,10560 12539 11885  5877 13185  9873,1716432373.3183424473
19 42 50,10127  6047 10088,1716432373.3614354134
42 50,6633 10130,1716432373.4042613506
42 50,7366 10449,1716432373.4473667145
42,8900,1716432373.4904563427
42,8593,1716432373.5334882736
42,10612,1716432373.5763707161
42,10931,1716432373.6194007397
42,10567,1716432373.6624181271
42,10829,1716432373.7054455280
42,10981,1716432373.7484710217
42,12688,1716432373.7915599346
