TAX,ADC,TS
42 44,9202 12947,1716436111.6750118732
42 44,9893 12989,1716436111.7180061340
42 44,9224 12821,1716436111.7610719204
42 44,10154 12517,1716436111.8040621281
42 44,10644 12471,1716436111.8468365669
42 44,8555 12373,1716436111.8897926807
42 44 50,8870 12372 10216,1716436111.9327809811
42 44 50,8879 12487  9991,1716436111.9757931232
28 42 44 50,11887  8644 12238  9866,1716436112.0187880993
28 42 44 50,11487 10394 12159  9849,1716436112.0617809296
28 42 44 50,11259  9646 11730  9778,1716436112.1047756672
28 42 44 50,11358  8827 11747  9487,1716436112.1478104591
28 42 44 45 50,11049  6569 11259 12010  9514,1716436112.1907706261
28 35 42 44 45 50,11238 15927  7071  9846 11731  9492,1716436112.2337944508
28 34 35 42 44 45 50,11141 12261 15841  7001  7845 11501  9535,1716436112.2767958641
19 28 34 35 42 44 45 50 53 61,10652 11451 12229 15125  6987  8103 11967  9634 11414  8936,1716436112.3198506832
19 27 28 34 35 42 44 45 50 53 61,10839 15149 11647 12185 14997  6633  7055 11950  9650 10315  8415,1716436112.3628084660
19 27 28 34 35 42 44 45 50 53 61,10686 13611 11471 10319 15131  6762  6765 11864  9444 10168  8141,1716436112.4058263302
19 27 28 34 35 42 44 45 50 53 61,10451 13037 11502 11937 14288  6735  6276 11558  9369  9114  7805,1716436112.4488093853
19 27 28 34 35 42 44 45 50 53 61,10386 13081 11329 10108 14094  6901  5839 11496  9298  8765  7568,1716436112.4918925762
19 27 28 34 35 42 44 45 50 53 61,10219 13115 11308 10109 13852  6718  5575 11417  9243  8534  7231,1716436112.5349597931
19 26 27 28 34 35 42 44 45 50 53,10572 10227 11746 11010  9286 12294  6154  6313  8831  7261  9794,1716436114.7280690670
19 26 27 28 34 35 42 44 45 50 53,10761 12037 12076 11118  9673 13021  6196  6987 11518  8459 11803,1716436114.7710711956
19 26 27 28 34 35 42 44 45 50 53,10843 12367 12059 11135 12421 13415  6600  7837 11749  9354 12181,1716436114.8140692711
19 26 27 28 34 35 42 44 45 50,10785 12458 13978 11426 12455 15493  6613  9087 11600  9381,1716436114.8570013046
19 26 28 34 35 42 44 50,10745 12411 11416 12479 15513  6722  8933  9447,1716436114.9000499249
26 28 34 35 42 44 50,12128 11303 15803 15219  7258  9706  9633,1716436114.9430122375
28 35 42 44 50,11194 14847  7756 11993  9997,1716436114.9860820770
28 42 44 50,12169  8479 12499 10549,1716436115.0290024281
42 44,7522 12885,1716436115.0720064640
42 44,8786 13305,1716436115.1149587631
42,9948,1716436115.1579775810
42,9215,1716436115.2010030746
42,9186,1716436115.2649521828
