TAX,ADC,TS
42 44 50 61,12750 13939  5996  7515,1716439785.0922708511
42 50 61,12687  4794  7333,1716439785.1353099346
42 50 61,12525  6453  7455,1716439785.1783123016
42 50 61,12319  6040  7390,1716439785.2213706970
42 45 50 57 61,12253 11895  6062 15699  7535,1716439785.2643265724
42 45 50 51 57 61,12225 11810  5967 12751 11087  7624,1716439785.3073084354
42 45 50 51 57 61,12269 11874  5282 12706  8775  7707,1716439785.3502831459
42 44 45 50 51 53 57 61,12472 13618 12258  5191 12639 13439  7499  7983,1716439785.3933436871
42 44 45 50 51 53 57 61,12317 13379 12480  5144 12574 13078  7801  7901,1716439785.4363355637
42 44 45 50 51 53 57 61,12150 13191 12280  4981  9144 10779  6860  8031,1716439785.4793434143
42 44 45 50 51 53 57 61,12151 12936  9888  4427  8935  9405  5590  7543,1716439785.5223364830
42 44 45 50 51 53 57 61,12031 12746  9539  4432  7503  8250  5552  7366,1716439785.5653421879
42 44 45 50 51 53 54 57 61,11967 12736  9671  4159  7509  8258 12749  5480  7344,1716439785.6083457470
42 44 45 50 51 53 54 57 61,11801 10650  9615  4055  6711  7122 10200  4894  7251,1716439785.6513235569
28 42 44 45 50 51 52 53 54 57 61,11970 11813 10629  9524  3957  6691 15726  7020 10055  4685  7145,1716439785.6943504810
28 42 44 45 50 51 52 53 54 57 60 61,11726 11497  8783  9212  3895  5955 14914  6900  9934  4467 16097  7009,1716439785.7373828888
28 42 44 45 50 51 52 53 54 57 60 61,11496 11437  7852  7527  3931  5850 13179  6224  9845  4399 12226  6834,1716439785.7803788185
28 42 44 45 50 51 52 53 54 57 60 61,11089 11552  6541  7267  3792  5641 12071  5887  9669  4102 11188  6622,1716439785.8663592339
28 35 42 44 45 50 51 52 53 57 60 61,11758 15602 11499  8574  7570  3467  6567 13039  6647  4222 15187  7003,1716439788.1885488033
28 35 42 44 45 50 51 52 53 57 60 61,12037 15909 11273  9437  7695  3601  7705 15815  6882  4330 16091  7029,1716439788.2314193249
42 44 45 50 51 53 57 61,11197 12440  9449  4006  8055  8340  5055  7911,1716439788.2746388912
42 44 45 50 51 53 57 61,11347 13152 12339  4217  9534  8769  5572  8019,1716439788.3175480366
42 44 45 50 51 53 57 61,11545 13446 12281  4463  9829 11245  6054  8127,1716439788.3605370522
42 45 50 57 61,11312 11769  4755  7417  7319,1716439788.4036531448
42 50 57 61,11943  5500  8850  7405,1716439788.4466149807
42 50 61,12288  6001  7735,1716439788.4896206856
42 50,12794  6266,1716439788.5325140953
42 50,12775  6255,1716439788.5756375790
50,6115,1716439788.6186289787
50,6219,1716439788.6676540375
