TAX,ADC,TS
42,11015,1716437312.8900201321
42 45,11246 12306,1716437312.9329366684
42 45,11202 12042,1716437312.9759337902
42 45,11273 11602,1716437313.0189259052
42 45,11250 11471,1716437313.0619165897
42 45,11121 11430,1716437313.1049358845
42 45,11119 11439,1716437313.1479272842
42 44 45 53,11230 13936 11684 15175,1716437313.1909422874
42 44 45 50 53,11533 13709 11933 10293 13037,1716437313.2339422703
28 42 44 45 50 53,13772 11503 13583 11955 10387 11490,1716437313.2768948078
28 42 44 45 50 53,13646 11507 10866 11874 10497 10232,1716437313.3199708462
28 42 44 45 50 53,12314 11383 10791 11721 10327  8610,1716437313.3629469872
28 42 44 45 50 53,12011 11457 10744 11768 10264  8344,1716437313.4059453011
28 42 44 45 50 53,11896 11327 10732 11671 10134  7656,1716437313.4489424229
28 42 44 45 50 53,11673 11375  9422 11682 10132  6707,1716437313.4919540882
28 42 44 45 50 53,11603 11428  8593 11583 10205  6369,1716437313.5349378586
28 34 42 44 45 50 53,11509 12957 11407  7967 11445 10141  6042,1716437313.5779335499
28 34 42 44 45 50 53 61,11372 12065 10343  7432 11588 10310  6406  8999,1716437313.6209535599
26 28 34 42 44 45 50 53 61,11351 11459  9768 10310  7141 11462 10417  6093  7789,1716437313.6639218330
26 28 34 42 44 45 50 53 61,11259 11519  9134  9213  6812 11393 10257  5904  7679,1716437313.7069404125
26 28 34 41 42 44 45 50 51 52 53 61,11290 11528  8979 12828  7913  6117 11504 10151 13306 14284  5861  7629,1716437313.7499179840
26 28 34 41 42 44 45 50 51 52 53 61,11384 11313  7772 12663  7617  5632 11452 10038 12413 13545  5827  7578,1716437313.7929303646
26 28 34 35 36 41 42 44 45 50 51 53,10838 10687  6892 13097 16031 12519  5971  5257  9187  9747 11082  4797,1716437315.8999001980
26 28 34 35 41 42 44 45 50 51 53,11082 10743  7027 13201 12845  6515  5840 10751  9961 11925  5624,1716437315.9428610802
26 28 34 35 42 44 45 50 53,11364 10867  7341 13323  7730  6469 10843  9855  5739,1716437315.9858360291
26 28 34 42 44 45 50 53,11262 10701  8789  9676  7714 11017  9900  6485,1716437316.0288321972
26 28 34 42 44 45 50 53,11734 11273 14771 10082  9847 10948  9935  6633,1716437316.0718510151
28 42 44 45 50 53,11584 10577 10546 11147 10226 10091,1716437316.1148312092
28 42 44 45 50 53,11715 10641 10740 11208 10347 10852,1716437316.1578185558
28 42 44 45 50,11816 11276 10928 11239 10433,1716437316.2008106709
28 42 44 45,12124 11067 13838 10847,1716437316.2438216209
42 45,11009 10591,1716437316.2867884636
42 45,9096 11133,1716437316.3297920227
42 45,11283 11295,1716437316.3727850914
42 45,11434 11403,1716437316.4157969952
42 45,11337 11653,1716437316.4587979317
42,11695,1716437316.5017919540
42,11759,1716437316.5447733402
42,11677,1716437316.5877916813
42,10831,1716437316.6308469772
42,11547,1716437316.6737723351
42,11567,1716437316.7167849541
42,12094,1716437316.7598428726
