TAX,ADC,TS
44,13116,1716436636.2693207264
44,12903,1716436636.3121850491
44,12785,1716436636.3553571701
44,12593,1716436636.3982806206
44,12492,1716436636.4413518906
42 44,14472 12641,1716436636.4843134880
42 44,12953 12738,1716436636.5274071693
42 44,12441 12697,1716436636.5703830719
42 44,12661 12905,1716436636.6133527756
42,12442,1716436636.6563344002
42,12323,1716436636.6993503571
42,12134,1716436636.7423362732
42,11714,1716436636.7853455544
42,11524,1716436636.8283722401
28 42,12735 11274,1716436636.8713505268
28 42,11813 11175,1716436636.9145960808
28 42 45 50,11430 11551 11950 10765,1716436636.9573683739
28 42 45 50,11458 11591  9317 10614,1716436637.0001559258
19 28 42 44 45 50,12877 11464 11554 14867 11837  8479,1716436637.0433902740
19 28 42 44 45 50 53,11614 11477 11689 14135  9632  8549 12293,1716436637.0863392353
19 28 42 44 45 50 53,10775 11689 11026 13274  8755  7944 11338,1716436637.1291873455
19 28 42 44 45 50 53,10076 11350  8805 10838  8625  7927 11041,1716436637.1720428467
19 28 42 44 45 50 53,10140 11405  7810 10559  9132  7701  9368,1716436637.2153449059
19 28 42 44 45 50 53 61,9838 11147  7573 10447 11610  7628  9636  8699,1716436637.2583398819
19 27 28 35 42 44 45 50 53 61,9127 13847 11253 16285  7442 10214 11607  7748  9518  7896,1716436637.3013396263
19 26 27 28 34 42 44 45 50 51 53 61,8872 11942 13814 11474 13727  7517  8869  7859  7440 12277  8434  7818,1716436637.3442640305
19 26 27 28 34 35 42 44 45 50 53,8021 11804  9292 11005 10645 12971  7600 12467  7758  9722  9624,1716436639.6663382053
19 27 28 42 44 45 50 53,10154 11850 11037  7265 12357 11741  9839  9595,1716436639.7093474865
19 27 28 42 44 45 50 53,10338 13099 11314  8308 12604 11752 10066 11934,1716436639.7523093224
19 27 28 42 44 45 50,10287 13194 11262  8614 13013 11684 10357,1716436639.7953152657
19 27 28 42 50,10563 13333 11711 11109 10092,1716436639.8382847309
19 28 42 50,14729 11706 11457 10153,1716436639.8813195229
28 42 50,11635 11459 10234,1716436639.9242029190
42 50,11763 10659,1716436639.9673728943
42,11220,1716436640.0103619099
42,11659,1716436640.0533030033
42,13839,1716436640.0963342190
44,13242,1716436640.1392567158
44,13493,1716436640.1822674274
44,14025,1716436640.2253115177
42,11594,1716436640.3112976551
42,11526,1716436640.3542551994
42 44,11965 15499,1716436640.3973286152
42,12235,1716436640.4402773380
42,12543,1716436640.4832143784
42,12595,1716436640.5263626575
