TAX,ADC,TS
42 43 50,2810 14210  5851,1716438653.6421267986
42 43 50,2543 14035  5244,1716438653.6851704121
42 43 50,2462 13891  4598,1716438653.7282328606
42 50,2150 4142,1716438653.7709729671
42 43 50,2143 14382  4025,1716438653.8141069412
42 43 50,2084 13945  4000,1716438653.8571956158
42 43 50,2063 13829  3924,1716438653.9001150131
42 43 50,2025 13845  3896,1716438653.9430620670
42 43 50 58,2058 13991  4007 10642,1716438653.9861266613
42 43 50 58,2063 13856  3954  7905,1716438654.0291585922
42 43 50 58,2023 13794  3945  7007,1716438654.0721280575
42 43 50 58,1995 13735  3861  6004,1716438654.1150476933
42 43 50 58,1931 13718  3822  4757,1716438654.1580791473
42 43 50 58,1838 13603  3750  3791,1716438654.2011599541
42 43 44 50 58,1846 13533 13340  3683  3557,1716438654.2441639900
42 43 44 50 57 58,1848 13289 13056  3603 14493  3532,1716438654.2870075703
42 43 44 50 57 58,1839 12627 13039  3503 10730  3420,1716438654.3301095963
42 43 44 50 57 58,1758 12441 12811  3385  7331  3374,1716438654.3731524944
42 43 44 45 50 57 58,1790 11815 13073  8620  3407  6643  3389,1716438654.4161281586
41 42 43 44 45 50 53 57 58,15499  1852 12514 13121  9628  3304 11803  5822  3329,1716438654.4591300488
28 41 42 43 44 45 50 53 57 58 61,13834 14013  1858 12568 12055  9787  2963 11781  5385  3313  8337,1716438654.5021438599
28 41 42 43 44 45 50 53 57 58 61,12563 14017  1892 11960  9446  9445  2747  9709  4715  3210  8054,1716438654.5451958179
28 34 41 42 43 44 45 50 53 57 58 61,12115 12005 13601  1906 11874  7758  9181  2667  9335  4434  3134  7837,1716438654.5881028175
28 34 41 42 43 44 45 50 57 58,11199 12191 12597  1689 11623 10903  9103  2312  4477  2892,1716438656.6950404644
28 42 43 44 45 50 57 58,11303  1600 11457 11630 12166  2451  4882  2890,1716438656.7380728722
28 42 43 44 50 57 58,11194  1606 11069 11504  2520  5737  2894,1716438656.7810761929
28 42 43 44 50 57 58,11298  1599 14100 12638  2557  8707  2900,1716438656.8240816593
42 43 44 50 57 58,1602 15095 10917  2720  9795  2987,1716438656.8668718338
42 43 44 50 58,1647 14316 11083  2734  2917,1716438656.9100522995
42 43 44 50 58,1672 14219 12349  2908  3146,1716438656.9530467987
42 43 44 50 58,1677 14126 14645  2878  3471,1716438656.9960687160
42 43 50 58,1725 14819  2977  4962,1716438657.0390572548
42 50 58,1705 2904 6005,1716438657.0820202827
42 43 50 58,1763 15802  3096  6474,1716438657.1249969006
42 43 50 58,1832 15824  3207  7309,1716438657.1680421829
42 50 58,1840 3223 7451,1716438657.2110314369
42 50,1476 1914,1716438657.2539873123
41 42 50 57,10225  7198  3158  5350,1716438657.2970058918
41,2467,1716438657.3399877548
41,2559,1716438657.3829503059
41,2555,1716438657.4259846210
41,2677,1716438657.4689493179
41,3630,1716438657.5119874477
